180.576,73.5662,275.415,211.182,350,129.4
180.576,73.4522,275.52,211.272,350,129.4
180.576,73.3404,275.624,211.359,350,129.4
180.576,73.2308,275.726,211.444,350,129.4
180.576,73.1235,275.826,211.528,350,129.4
180.576,73.0182,275.924,211.608,350,129.4
180.576,72.9152,276.021,211.687,350,129.4
180.576,72.8143,276.115,211.764,350,129.4
180.576,72.7156,276.208,211.838,350,129.4
180.576,72.619,276.3,211.91,350,129.4
180.576,72.5246,276.389,211.98,350,129.4
180.576,72.4322,276.477,212.048,350,129.4
180.576,72.342,276.563,212.114,350,129.4
180.576,72.2539,276.647,212.177,350,129.4
180.576,72.1679,276.729,212.239,350,129.4
180.576,72.084,276.81,212.298,350,129.4
180.576,72.0022,276.889,212.355,350,129.4
180.576,71.9224,276.967,212.41,350,129.4
180.576,71.8447,277.042,212.464,350,129.4
180.576,71.769,277.116,212.515,350,129.4
180.576,71.6953,277.188,212.564,350,129.4
180.576,71.6237,277.259,212.611,350,129.4
180.576,71.554,277.328,212.656,350,129.4
180.576,71.4863,277.395,212.699,350,129.4
180.576,71.4206,277.461,212.74,350,129.4
180.576,71.3569,277.525,212.779,350,129.4
180.576,71.295,277.587,212.816,350,129.4
180.576,71.2352,277.647,212.852,350,129.4
180.576,71.1772,277.706,212.885,350,129.4
180.576,71.1211,277.764,212.917,350,129.4
180.576,71.0668,277.82,212.946,350,129.4
180.576,71.0145,277.874,212.974,350,129.4
180.576,70.964,277.927,213,350,129.4
180.576,70.9153,277.978,213.024,350,129.4
180.576,70.8684,278.027,213.047,350,129.4
180.576,70.8233,278.075,213.068,350,129.4
180.576,70.7799,278.122,213.087,350,129.4
180.576,70.7384,278.167,213.104,350,129.4
180.576,70.6985,278.21,213.119,350,129.4
180.576,70.6604,278.252,213.133,350,129.4
180.576,70.6239,278.293,213.145,350,129.4
180.576,70.5891,278.332,213.156,350,129.4
180.576,70.556,278.369,213.165,350,129.4
180.576,70.5245,278.406,213.172,350,129.4
180.576,70.4947,278.44,213.178,350,129.4
180.576,70.4664,278.474,213.182,350,129.4
180.576,70.4397,278.506,213.184,350,129.4
180.576,70.4145,278.536,213.186,350,129.4
180.576,70.3909,278.565,213.185,350,129.4
180.576,70.3688,278.593,213.183,350,129.4
180.576,70.3482,278.62,213.18,350,129.4
180.576,70.329,278.645,213.175,350,129.4
180.576,70.3113,278.669,213.169,350,129.4
180.576,70.295,278.691,213.162,350,129.4
180.576,70.2801,278.713,213.153,350,129.4
180.576,70.2666,278.733,213.143,350,129.4
180.576,70.2544,278.752,213.132,350,129.4
180.576,70.2436,278.769,213.119,350,129.4
180.576,70.234,278.786,213.105,350,129.4
180.576,70.2258,278.801,213.09,350,129.4
180.576,70.2188,278.815,213.074,350,129.4
180.576,70.213,278.828,213.056,350,129.4
180.576,70.2085,278.84,213.037,350,129.4
180.576,70.2051,278.85,213.018,350,129.4
180.576,70.2029,278.86,212.997,350,129.4
180.576,70.2019,278.868,212.975,350,129.4
180.576,70.2019,278.876,212.952,350,129.4
180.576,70.2031,278.882,212.928,350,129.4
180.576,70.2053,278.887,212.903,350,129.4
180.576,70.2086,278.892,212.877,350,129.4
180.576,70.2129,278.895,212.85,350,129.4
180.576,70.2182,278.897,212.822,350,129.4
180.576,70.2245,278.899,212.793,350,129.4
180.576,70.2317,278.899,212.763,350,129.4
180.576,70.2398,278.898,212.733,350,129.4
180.576,70.2488,278.897,212.701,350,129.4
180.576,70.2588,278.895,212.669,350,129.4
180.576,70.2695,278.891,212.636,350,129.4
180.576,70.2811,278.887,212.602,350,129.4
180.576,70.2935,278.883,212.568,350,129.4
180.576,70.3067,278.877,212.533,350,129.4
180.576,70.3206,278.87,212.497,350,129.4
180.576,70.3352,278.863,212.46,350,129.4
180.576,70.3506,278.855,212.423,350,129.4
180.576,70.3666,278.846,212.385,350,129.4
180.576,70.3833,278.837,212.347,350,129.4
180.576,70.4006,278.827,212.308,350,129.4
180.576,70.4185,278.816,212.269,350,129.4
180.576,70.4371,278.804,212.229,350,129.4
180.576,70.4561,278.792,212.189,350,129.4
180.576,70.4757,278.78,212.148,350,129.4
180.576,70.4959,278.766,212.106,350,129.4
180.576,70.5165,278.752,212.065,350,129.4
180.576,70.5375,278.738,212.022,350,129.4
180.576,70.5591,278.722,211.98,350,129.4
180.576,70.581,278.707,211.937,350,129.4
180.576,70.6033,278.691,211.894,350,129.4
180.576,70.626,278.674,211.85,350,129.4
180.576,70.6491,278.657,211.807,350,129.4
180.576,70.6725,278.639,211.763,350,129.4
180.576,70.6962,278.621,211.718,350,129.4
180.576,70.7201,278.603,211.674,350,129.4
180.576,70.7444,278.584,211.629,350,129.4
180.576,70.7689,278.565,211.584,350,129.4
180.576,70.7935,278.545,211.539,350,129.4
180.576,70.8184,278.525,211.494,350,129.4
180.576,70.8435,278.505,211.449,350,129.4
180.576,70.8687,278.484,211.403,350,129.4
180.576,70.8941,278.463,211.358,350,129.4
180.576,70.9195,278.442,211.312,350,129.4
180.576,70.9451,278.42,211.267,350,129.4
180.576,70.9707,278.399,211.221,350,129.4
180.576,70.9964,278.377,211.175,350,129.4
180.576,71.0221,278.354,211.13,350,129.4
180.576,71.0478,278.332,211.084,350,129.4
180.576,71.0735,278.309,211.039,350,129.4
180.576,71.0992,278.287,210.993,350,129.4
180.576,71.1249,278.264,210.948,350,129.4
180.576,71.1505,278.241,210.903,350,129.4
180.576,71.176,278.218,210.857,350,129.4
180.576,71.2014,278.194,210.812,350,129.4
180.576,71.2267,278.171,210.767,350,129.4
180.576,71.2518,278.148,210.723,350,129.4
180.576,71.2768,278.124,210.678,350,129.4
180.576,71.3017,278.101,210.634,350,129.4
180.576,71.3263,278.077,210.59,350,129.4
180.576,71.3508,278.054,210.546,350,129.4
180.576,71.375,278.03,210.502,350,129.4
180.576,71.399,278.007,210.458,350,129.4
180.576,71.4228,277.983,210.415,350,129.4
180.576,71.4463,277.96,210.372,350,129.4
180.576,71.4696,277.936,210.329,350,129.4
180.576,71.4925,277.913,210.287,350,129.4
180.576,71.5151,277.89,210.245,350,129.4
180.576,71.5375,277.867,210.203,350,129.4
180.576,71.5595,277.844,210.161,350,129.4
180.576,71.5811,277.821,210.12,350,129.4
180.576,71.6024,277.798,210.079,350,129.4
180.576,71.6234,277.776,210.039,350,129.4
