159.889, 1.60743, 169.678,
159.783, 1.60636, 171.243,
159.76, 1.60614, 172.913,
159.84, 1.60694, 174.722,
160.045, 1.609, 176.701,
160.401, 1.61258, 178.881,
160.939, 1.61799, 181.286,
161.694, 1.62558, 183.938,
162.704, 1.63574, 186.855,
164.013, 1.64889, 190.046,
165.666, 1.66551, 193.514,
167.71, 1.68606, 197.253,
170.193, 1.71102, 201.248,
173.162, 1.74087, 205.476,
176.66, 1.77604, 209.902,
180.727, 1.81693, 214.484,
185.394, 1.86385, 219.17,
190.684, 1.91703, 223.904,
196.61, 1.9766, 228.622,
203.171, 2.04257, 233.258,
210.356, 2.1148, 237.744,
218.137, 2.19303, 242.015,
226.477, 2.27687, 246.012,
235.323, 2.3658, 249.68,
244.612, 2.45919, 252.975,
254.272, 2.55631, 255.865,
264.224, 2.65636, 258.329,
274.383, 2.75849, 260.36,
284.661, 2.86182, 261.962,
294.972, 2.96548, 263.154,
305.23, 3.06861, 263.965,
315.355, 3.1704, 264.432,
325.27, 3.27009, 264.602,
334.909, 3.36698, 264.526,
344.209, 3.46048, 264.257,
353.12, 3.55006, 263.85,
361.597, 3.63529, 263.357,
369.606, 3.71581, 262.827,
377.12, 3.79135, 262.305,
384.121, 3.86173, 261.828,
390.598, 3.92685, 261.427,
396.548, 3.98667, 261.126,
401.972, 4.0412, 260.94,
406.88, 4.09054, 260.878,
411.286, 4.13484, 260.942,
415.208, 4.17427, 261.127,
418.669, 4.20906, 261.425,
421.694, 4.23948, 261.822,
424.314, 4.26581, 262.302,
426.558, 4.28837, 262.846,
428.459, 4.30749, 263.435,
430.05, 4.32348, 264.049,
431.365, 4.3367, 264.671,
432.436, 4.34747, 265.281,
433.295, 4.3561, 265.865,
433.971, 4.3629, 266.411,
434.494, 4.36816, 266.906,
434.889, 4.37213, 267.345,
435.179, 4.37505, 267.721,
435.387, 4.37713, 268.033,
435.53, 4.37857, 268.281,
435.623, 4.37951, 268.469,
435.682, 4.3801, 268.602,
435.716, 4.38045, 268.685,
435.736, 4.38064, 268.728,
435.747, 4.38076, 268.74,
435.757, 4.38085, 268.731,
435.769, 4.38097, 268.71,
435.786, 4.38114, 268.688,
435.81, 4.38139, 268.675,
435.843, 4.38172, 268.68,
435.886, 4.38215, 268.71,
435.938, 4.38268, 268.772,
436.001, 4.38331, 268.872,
436.073, 4.38403, 269.014,
436.153, 4.38484, 269.199,
436.242, 4.38573, 269.429,
436.337, 4.38669, 269.703,
436.439, 4.38771, 270.018,
436.546, 4.38879, 270.37,
436.657, 4.3899, 270.754,
436.77, 4.39104, 271.165,
436.884, 4.39219, 271.595,
436.999, 4.39334, 272.036,
437.113, 4.39449, 272.481,
437.225, 4.39562, 272.921,
437.335, 4.39671, 273.347,
437.44, 4.39777, 273.753,
437.54, 4.39878, 274.13,
437.634, 4.39972, 274.472,
437.722, 4.40061, 274.773,
437.803, 4.40142, 275.028,
437.876, 4.40215, 275.232,
437.94, 4.4028, 275.385,
437.996, 4.40337, 275.484,
438.043, 4.40384, 275.529,
438.08, 4.40421, 275.522,
438.107, 4.40448, 275.466,
438.124, 4.40465, 275.364,
438.131, 4.40472, 275.222,
438.127, 4.40468, 275.044,
438.113, 4.40454, 274.837,
438.088, 4.40428, 274.61,
438.052, 4.40393, 274.368,
438.007, 4.40347, 274.12,
437.951, 4.40292, 273.874,
437.887, 4.40227, 273.637,
437.814, 4.40153, 273.417,
437.733, 4.40072, 273.219,
437.645, 4.39984, 273.051,
437.551, 4.39889, 272.916,
437.453, 4.3979, 272.819,
437.351, 4.39688, 272.764,
437.247, 4.39584, 272.751,
437.143, 4.39479, 272.782,
437.039, 4.39375, 272.856,
436.939, 4.39273, 272.971,
436.842, 4.39176, 273.125,
436.751, 4.39085, 273.313,
436.668, 4.39001, 273.532,
436.593, 4.38926, 273.775,
436.529, 4.38862, 274.037,
436.477, 4.38809, 274.311,
436.437, 4.38769, 274.589,
436.412, 4.38744, 274.865,
436.401, 4.38733, 275.132,
436.406, 4.38738, 275.383,
436.427, 4.38759, 275.612,
436.464, 4.38796, 275.812,
436.516, 4.38848, 275.98,
436.583, 4.38916, 276.111,
436.665, 4.38998, 276.202,
436.76, 4.39094, 276.25,
436.866, 4.39201, 276.256,
436.983, 4.39318, 276.218,
437.108, 4.39444, 276.14,
437.238, 4.39575, 276.023,
437.373, 4.3971, 275.871,
437.508, 4.39846, 275.689,
437.641, 4.3998, 275.482,
437.771, 4.4011, 275.257,
437.894, 4.40234, 275.02,
438.008, 4.40349, 274.779,
438.112, 4.40453, 274.541,
438.201, 4.40543, 274.314,
438.277, 4.40618, 274.105,
438.335, 4.40678, 273.92,
438.377, 4.4072, 273.765,
438.401, 4.40744, 273.648,
438.407, 4.40749, 273.57,
438.395, 4.40737, 273.537,
438.366, 4.40708, 273.55,
438.32, 4.40663, 273.61,
438.261, 4.40603, 273.717,
438.189, 4.40531, 273.868,
438.108, 4.40449, 274.061,
438.02, 4.4036, 274.29,
437.928, 4.40268, 274.551,
437.837, 4.40176, 274.837,
437.749, 4.40088, 275.139,
437.669, 4.40007, 275.449,
437.6, 4.39939, 275.758,
437.548, 4.39886, 276.056,
437.515, 4.39852, 276.335,
437.505, 4.39842, 276.584,
437.521, 4.39859, 276.795,
437.566, 4.39904, 276.959,
437.642, 4.39981, 277.07,
437.75, 4.4009, 277.12,
437.891, 4.40231, 277.106,
438.065, 4.40406, 277.025,
438.269, 4.40611, 276.874,
438.502, 4.40845, 276.655,
438.759, 4.41104, 276.37,
439.038, 4.41384, 276.025,
439.331, 4.41679, 275.627,
439.634, 4.41983, 275.185,
439.938, 4.42289, 274.71,
440.236, 4.42589, 274.216,
440.52, 4.42874, 273.72,
440.781, 4.43136, 273.237,
441.009, 4.43365, 272.787,
441.195, 4.43552, 272.389,
441.328, 4.43687, 272.065,
441.4, 4.43759, 271.837,
441.4, 4.43759, 271.725,
441.319, 4.43677, 271.752,
441.146, 4.43503, 271.939,
440.872, 4.43228, 272.304,
440.488, 4.42842, 272.869,
439.983, 4.42334, 273.648,
439.349, 4.41697, 274.657,
438.576, 4.40919, 275.91,
437.655, 4.39993, 277.415,
436.576, 4.38909, 279.18,
TRANSITION,
338.096, 38.2535, 224.541,
338.096, 38.2535, 224.542,
339.087, 38.3714, 224.89,
340.004, 38.5033, 225.201,
340.848, 38.6495, 225.477,
341.619, 38.8104, 225.716,
342.319, 38.9863, 225.918,
342.949, 39.1772, 226.084,
343.51, 39.3833, 226.213,
344.003, 39.6049, 226.304,
344.429, 39.8419, 226.359,
344.79, 40.0944, 226.375,
345.087, 40.3625, 226.353,
345.321, 40.6461, 226.294,
345.494, 40.9451, 226.195,
345.607, 41.2594, 226.057,
345.663, 41.589, 225.88,
345.662, 41.9335, 225.662,
345.605, 42.293, 225.405,
345.496, 42.667, 225.107,
345.335, 43.0554, 224.767,
345.124, 43.4579, 224.387,
344.864, 43.8742, 223.964,
344.558, 44.3039, 223.499,
344.207, 44.7467, 222.991,
343.812, 45.2022, 222.441,
343.376, 45.6699, 221.847,
342.899, 46.1496, 221.209,
342.385, 46.6407, 220.528,
341.833, 47.1428, 219.803,
341.247, 47.6554, 219.033,
340.627, 48.1781, 218.22,
339.975, 48.7103, 217.362,
339.292, 49.2516, 216.46,
338.581, 49.8014, 215.513,
337.843, 50.3592, 214.523,
337.078, 50.9245, 213.488,
336.289, 51.4968, 212.41,
335.477, 52.0755, 211.288,
334.643, 52.66, 210.123,
333.789, 53.2499, 208.915,
332.915, 53.8445, 207.665,
332.024, 54.4433, 206.374,
331.115, 55.0458, 205.041,
330.191, 55.6514, 203.669,
329.252, 56.2595, 202.257,
328.3, 56.8696, 200.806,
327.335, 57.4812, 199.318,
326.359, 58.0936, 197.792,
325.371, 58.7064, 196.232,
324.374, 59.319, 194.636,
323.368, 59.9309, 193.008,
322.354, 60.5415, 191.347,
321.332, 61.1503, 189.656,
320.303, 61.7567, 187.935,
319.268, 62.3604, 186.186,
318.227, 62.9607, 184.411,
317.182, 63.5571, 182.61,
316.132, 64.1492, 180.786,
315.078, 64.7365, 178.94,
314.021, 65.3185, 177.074,
312.962, 65.8948, 175.189,
311.9, 66.4649, 173.288,
310.836, 67.0283, 171.371,
309.77, 67.5847, 169.44,
308.704, 68.1336, 167.498,
307.637, 68.6747, 165.546,
306.569, 69.2076, 163.585,
305.502, 69.7319, 161.618,
304.436, 70.2473, 159.646,
303.371, 70.7534, 157.671,
302.307, 71.25, 155.695,
301.245, 71.7367, 153.718,
300.185, 72.2133, 151.744,
299.128, 72.6797, 149.774,
298.074, 73.1354, 147.809,
297.023, 73.5804, 145.851,
295.977, 74.0145, 143.901,
294.935, 74.4375, 141.961,
293.898, 74.8493, 140.032,
292.866, 75.2498, 138.117,
291.841, 75.6389, 136.215,
290.822, 76.0165, 134.329,
289.809, 76.3827, 132.459,
288.805, 76.7374, 130.608,
287.808, 77.0806, 128.775,
286.82, 77.4124, 126.962,
285.841, 77.7328, 125.171,
284.872, 78.0419, 123.401,
283.913, 78.3398, 121.654,
282.965, 78.6267, 119.93,
282.029, 78.9026, 118.231,
281.104, 79.1679, 116.557,
280.193, 79.4225, 114.908,
279.294, 79.6668, 113.285,
278.409, 79.9009, 111.688,
277.539, 80.1252, 110.118,
276.683, 80.3397, 108.575,
275.843, 80.5449, 107.06,
275.019, 80.7409, 105.571,
274.212, 80.9281, 104.11,
273.421, 81.1067, 102.676,
272.648, 81.277, 101.27,
271.893, 81.4394, 99.8911,
271.156, 81.5941, 98.5392,
270.437, 81.7415, 97.2143,
269.738, 81.8818, 95.916,
269.058, 82.0155, 94.644,
268.398, 82.1427, 93.3981,
267.757, 82.2639, 92.1778,
267.137, 82.3793, 90.9827,
266.537, 82.4893, 89.8124,
265.958, 82.5942, 88.6664,
265.399, 82.6942, 87.5442,
264.861, 82.7896, 86.4452,
264.343, 82.8809, 85.3689,
263.847, 82.9682, 84.3148,
263.371, 83.0518, 83.2823,
262.915, 83.1321, 82.2708,
262.48, 83.2092, 81.2797,
262.066, 83.2835, 80.3085,
261.671, 83.3551, 79.3566,
261.297, 83.4244, 78.4233,
260.942, 83.4915, 77.5082,
260.607, 83.5567, 76.6107,
260.29, 83.6203, 75.7302,
259.993, 83.6823, 74.8663,
259.714, 83.743, 74.0184,
259.453, 83.8026, 73.186,
259.209, 83.8613, 72.3686,
258.983, 83.9193, 71.5659,
258.773, 83.9767, 70.7774,
258.579, 84.0336, 70.0027,
258.401, 84.0903, 69.2414,
258.239, 84.1469, 68.4932,
258.09, 84.2034, 67.7578,
257.956, 84.2601, 67.0349,
257.836, 84.3171, 66.3242,
257.728, 84.3745, 65.6255,
257.633, 84.4324, 64.9386,
257.55, 84.4908, 64.2634,
257.477, 84.55, 63.5996,
257.416, 84.61, 62.9471,
257.365, 84.6708, 62.306,
257.323, 84.7327, 61.676,
257.29, 84.7955, 61.0571,
257.265, 84.8595, 60.4494,
257.249, 84.9247, 59.8527,
257.239, 84.9911, 59.2671,
257.237, 85.0588, 58.6926,
257.24, 85.1279, 58.1293,
257.249, 85.1984, 57.5772,
257.264, 85.2703, 57.0363,
257.283, 85.3437, 56.5068,
257.306, 85.4186, 55.9888,
257.332, 85.495, 55.4823,
257.362, 85.5729, 54.9874,
257.395, 85.6524, 54.5043,
257.429, 85.7334, 54.0331,
257.466, 85.8159, 53.5738,
257.504, 85.8999, 53.1266,
257.543, 85.9855, 52.6915,
257.582, 86.0725, 52.2687,
257.622, 86.1609, 51.8583,
257.661, 86.2507, 51.4603,
257.7, 86.3418, 51.0748,
257.738, 86.4342, 50.7019,
257.774, 86.5277, 50.3417,
257.809, 86.6224, 49.9941,
257.842, 86.718, 49.6594,
257.872, 86.8146, 49.3373,
257.9, 86.912, 49.028,
257.925, 87.01, 48.7315,
257.947, 87.1086, 48.4476,
257.965, 87.2077, 48.1764,
257.979, 87.307, 47.9178,
257.99, 87.4064, 47.6717,
257.996, 87.5059, 47.4381,
257.997, 87.6051, 47.2168,
257.994, 87.7039, 47.0076,
257.985, 87.8022, 46.8105,
257.972, 87.8997, 46.6252,
257.952, 87.9962, 46.4516,
257.927, 88.0916, 46.2895,
257.896, 88.1857, 46.1385,
257.859, 88.2781, 45.9986,
257.816, 88.3688, 45.8693,
257.766, 88.4574, 45.7506,
257.709, 88.5438, 45.642,
257.645, 88.6276, 45.5433,
257.574, 88.7088, 45.454,
257.495, 88.787, 45.3741,
257.409, 88.8621, 45.3029,
257.316, 88.9337, 45.2403,
257.215, 89.0016, 45.1858,
257.105, 89.0657, 45.1391,
256.988, 89.1256, 45.0998,
256.862, 89.1813, 45.0674,
256.729, 89.2323, 45.0416,
256.586, 89.2786, 45.022,
256.435, 89.3199, 45.0082,
256.276, 89.356, 44.9998,
256.107, 89.3868, 44.9963,
255.93, 89.4119, 44.9973,
255.744, 89.4313, 45.0025,
255.549, 89.4448, 45.0114,
255.345, 89.4522, 45.0237,
255.132, 89.4534, 45.0389,
254.91, 89.4482, 45.0566,
254.679, 89.4365, 45.0764,
254.438, 89.4182, 45.098,
254.189, 89.3932, 45.121,
253.93, 89.3615, 45.1451,
253.663, 89.323, 45.1697,
253.386, 89.2775, 45.1948,
253.1, 89.2251, 45.2199,
252.806, 89.1658, 45.2446,
252.503, 89.0995, 45.2688,
252.191, 89.0264, 45.2921,
251.87, 88.9463, 45.3142,
251.541, 88.8594, 45.3349,
251.203, 88.7656, 45.354,
250.858, 88.6652, 45.3713,
250.504, 88.5582, 45.3864,
250.142, 88.4447, 45.3994,
249.773, 88.3248, 45.4099,
249.396, 88.1988, 45.4178,
249.011, 88.0666, 45.4231,
248.62, 87.9286, 45.4256,
248.222, 87.785, 45.4252,
247.817, 87.6359, 45.4218,
247.406, 87.4816, 45.4154,
246.989, 87.3222, 45.4059,
246.566, 87.1582, 45.3933,
246.137, 86.9896, 45.3776,
245.704, 86.8168, 45.3587,
245.265, 86.6401, 45.3369,
244.822, 86.4598, 45.3119,
244.375, 86.2762, 45.2841,
243.924, 86.0896, 45.2533,
243.469, 85.9003, 45.2196,
243.011, 85.7087, 45.1833,
242.551, 85.515, 45.1443,
242.088, 85.3196, 45.1028,
241.623, 85.1229, 45.059,
241.157, 84.9252, 45.0129,
240.689, 84.7268, 44.9647,
240.221, 84.5281, 44.9145,
239.752, 84.3294, 44.8627,
239.284, 84.1311, 44.8092,
238.816, 83.9335, 44.7543,
238.348, 83.7369, 44.6981,
237.882, 83.5417, 44.6409,
237.418, 83.3482, 44.5829,
236.956, 83.1567, 44.5241,
236.497, 82.9674, 44.4649,
236.04, 82.7808, 44.4054,
235.587, 82.597, 44.3458,
235.138, 82.4164, 44.2864,
234.693, 82.2392, 44.2272,
234.253, 82.0656, 44.1686,
233.817, 81.8959, 44.1106,
233.387, 81.7303, 44.0535,
232.963, 81.569, 43.9975,
232.544, 81.4121, 43.9427,
232.133, 81.2599, 43.8893,
231.728, 81.1125, 43.8375,
231.33, 80.97, 43.7875,
230.94, 80.8324, 43.7394,
230.557, 80.7, 43.6934,
230.183, 80.5727, 43.6496,
229.816, 80.4506, 43.6081,
229.459, 80.3337, 43.5691,
229.11, 80.2219, 43.5328,
228.77, 80.1154, 43.4991,
228.44, 80.0139, 43.4683,
228.118, 79.9175, 43.4404,
227.807, 79.826, 43.4156,
227.505, 79.7394, 43.3938,
227.213, 79.6573, 43.3752,
226.931, 79.5798, 43.3598,
226.659, 79.5065, 43.3476,
226.398, 79.4372, 43.3388,
226.146, 79.3718, 43.3333,
225.905, 79.3098, 43.3312,
225.674, 79.2511, 43.3324,
225.454, 79.1953, 43.3371,
225.243, 79.1421, 43.345,
225.043, 79.091, 43.3562,
224.853, 79.0417, 43.3708,
224.673, 78.9939, 43.3886,
224.503, 78.9469, 43.4095,
224.343, 78.9005, 43.4336,
224.192, 78.854, 43.4607,
224.051, 78.8071, 43.4908,
223.92, 78.7592, 43.5237,
223.798, 78.7098, 43.5593,
223.684, 78.6584, 43.5976,
223.58, 78.6043, 43.6384,
223.484, 78.547, 43.6815,
223.396, 78.4859, 43.7269,
223.317, 78.4205, 43.7743,
223.245, 78.3501, 43.8236,
223.181, 78.2741, 43.8746,
223.125, 78.1919, 43.9273,
223.075, 78.1029, 43.9813,
223.032, 78.0064, 44.0364,
222.996, 77.9018, 44.0927,
222.966, 77.7885, 44.1497,
222.941, 77.6658, 44.2073,
222.922, 77.5332, 44.2654,
222.908, 77.3899, 44.3237,
222.899, 77.2355, 44.382,
222.895, 77.0692, 44.4401,
222.895, 76.8906, 44.4978,
222.898, 76.699, 44.5549,
222.905, 76.4938, 44.6112,
222.916, 76.2745, 44.6665,
222.929, 76.0406, 44.7207,
222.945, 75.7915, 44.7735,
222.964, 75.5269, 44.8247,
222.984, 75.2461, 44.8743,
223.006, 74.9488, 44.9219,
223.029, 74.6345, 44.9675,
223.054, 74.3028, 45.0109,
223.079, 73.9535, 45.0519,
223.105, 73.5861, 45.0905,
223.132, 73.2004, 45.1265,
223.158, 72.7962, 45.1599,
223.184, 72.373, 45.1904,
223.21, 71.9309, 45.218,
223.235, 71.4696, 45.2426,
223.26, 70.989, 45.2643,
223.283, 70.489, 45.2829,
223.305, 69.9696, 45.2985,
223.326, 69.4307, 45.3108,
223.346, 68.8725, 45.3201,
223.364, 68.2949, 45.3263,
223.38, 67.698, 45.3293,
223.394, 67.0822, 45.3294,
223.407, 66.4474, 45.3264,
223.417, 65.7939, 45.3204,
223.426, 65.1221, 45.3116,
223.432, 64.4321, 45.2999,
223.437, 63.7244, 45.2856,
223.44, 62.9992, 45.2686,
223.44, 62.2571, 45.2492,
223.439, 61.4985, 45.2273,
223.436, 60.7237, 45.2032,
223.431, 59.9333, 45.1771,
223.425, 59.128, 45.149,
223.417, 58.3081, 45.119,
223.408, 57.4743, 45.0874,
223.398, 56.6272, 45.0544,
223.387, 55.7675, 45.02,
223.375, 54.8957, 44.9845,
223.363, 54.0126, 44.948,
223.35, 53.1189, 44.9107,
223.338, 52.2153, 44.8728,
223.326, 51.3024, 44.8344,
223.315, 50.3811, 44.7957,
223.305, 49.452, 44.757,
223.296, 48.516, 44.7183,
223.289, 47.5737, 44.68,
223.284, 46.626, 44.642,
223.282, 45.6736, 44.6045,
223.283, 44.7173, 44.5679,
223.286, 43.7578, 44.5321,
223.294, 42.7959, 44.4974,
223.306, 41.8324, 44.4639,
223.322, 40.8681, 44.4318,
223.344, 39.9036, 44.4011,
223.371, 38.9397, 44.3722,
223.404, 37.9771, 44.3449,
223.444, 37.0166, 44.3195,
223.491, 36.0589, 44.2961,
223.544, 35.1046, 44.2748,
223.606, 34.1545, 44.2558,
223.676, 33.2091, 44.239,
223.755, 32.2692, 44.2247,
223.843, 31.3354, 44.2129,
223.94, 30.4082, 44.2036,
224.048, 29.4883, 44.197,
224.165, 28.5762, 44.1932,
224.294, 27.6726, 44.1921,
224.434, 26.7778, 44.1939,
224.585, 25.8925, 44.1987,
224.748, 25.0171, 44.2064,
224.923, 24.1522, 44.217,
225.111, 23.2981, 44.2308,
225.311, 22.4553, 44.2475,
225.524, 21.6242, 44.2674,
225.75, 20.8052, 44.2903,
225.989, 19.9986, 44.3163,
226.242, 19.2049, 44.3454,
226.508, 18.4243, 44.3776,
226.788, 17.6572, 44.4128,
227.082, 16.9038, 44.451,
227.389, 16.1644, 44.4921,
227.71, 15.4393, 44.5362,
228.044, 14.7287, 44.5831,
228.392, 14.0329, 44.6327,
228.753, 13.3519, 44.6849,
229.127, 12.686, 44.7398,
229.514, 12.0354, 44.797,
229.914, 11.4001, 44.8565,
230.326, 10.7804, 44.9182,
230.75, 10.1763, 44.9817,
231.186, 9.58793, 45.0472,
231.633, 9.01534, 45.1142,
232.091, 8.45858, 45.1824,
232.559, 7.91771, 45.2519,
233.037, 7.39275, 45.3223,
233.524, 6.8837, 45.3932,
234.02, 6.39057, 45.4645,
234.524, 5.91332, 45.5358,
235.036, 5.45191, 45.6068,
235.554, 5.0063, 45.6772,
236.078, 4.57641, 45.7466,
236.607, 4.16215, 45.8147,
237.141, 3.76343, 45.8812,
237.679, 3.38012, 45.9456,
238.219, 3.0121, 46.0075,
238.762, 2.65921, 46.0666,
239.307, 2.32131, 46.1225,
239.851, 1.99821, 46.1746,
240.396, 1.68972, 46.2228,
240.939, 1.39565, 46.2664,
241.481, 1.11577, 46.3052,
242.019, 0.849852, 46.3387,
242.554, 0.597659, 46.3665,
243.084, 0.358931, 46.3883,
243.609, 0.133402, 46.4036,
244.128, -0.0792064, 46.4122,
244.64, -0.279185, 46.4136,
245.144, -0.466835, 46.4075,
245.639, -0.642465, 46.3937,
246.126, -0.806395, 46.372,
246.602, -0.958953, 46.3419,
247.068, -1.10048, 46.3035,
247.522, -1.2313, 46.2563,
247.964, -1.35179, 46.2004,
248.394, -1.46228, 46.1357,
248.81, -1.56314, 46.062,
249.213, -1.65472, 45.9794,
249.602, -1.7374, 45.8878,
249.977, -1.81154, 45.7875,
250.336, -1.87751, 45.6784,
250.681, -1.93566, 45.5608,
251.01, -1.98638, 45.4348,
251.323, -2.03002, 45.3008,
251.621, -2.06694, 45.1591,
251.903, -2.09749, 45.01,
252.169, -2.12204, 44.8539,
252.419, -2.14092, 44.6914,
252.653, -2.15448, 44.5229,
252.871, -2.16304, 44.349,
253.075, -2.16692, 44.1703,
253.263, -2.16646, 43.9874,
253.436, -2.16193, 43.8011,
253.595, -2.15365, 43.612,
253.74, -2.14189, 43.4211,
253.872, -2.12693, 43.2289,
253.991, -2.10902, 43.0365,
254.098, -2.08841, 42.8446,
254.194, -2.06534, 42.6542,
254.279, -2.04003, 42.4661,
254.354, -2.01268, 42.2814,
254.421, -1.98348, 42.1009,
254.48, -1.95262, 41.9256,
254.532, -1.92027, 41.7566,
254.578, -1.88657, 41.5947,
254.619, -1.85166, 41.4411,
254.657, -1.81567, 41.2967,
254.693, -1.7787, 41.1624,
254.727, -1.74086, 41.0393,
254.762, -1.70222, 40.9284,
254.798, -1.66286, 40.8306,
254.836, -1.62284, 40.7469,
254.879, -1.58219, 40.6784,
254.927, -1.54095, 40.6259,
254.983, -1.49915, 40.5903,
255.046, -1.45679, 40.5727,
255.119, -1.41387, 40.5739,
255.203, -1.37038, 40.5948,
255.299, -1.3263, 40.6362,
255.41, -1.2816, 40.6992,
255.535, -1.23624, 40.7845,
255.677, -1.19017, 40.8929,
255.838, -1.14334, 41.0253,
256.018, -1.09568, 41.1826,
256.218, -1.04713, 41.3655,
256.441, -0.997612, 41.5749,
256.688, -0.947043, 41.8115,
256.959, -0.895338, 42.0763,
257.256, -0.842406, 42.3699,
257.58, -0.788152, 42.6933,
257.932, -0.73248, 43.0472,
258.315, -0.675286, 43.4325,
258.728, -0.616467, 43.85,
259.172, -0.555917, 44.3007,
259.65, -0.493529, 44.7853,
260.161, -0.429193, 45.3049,
260.707, -0.362799, 45.8603,
261.288, -0.294239, 46.4525,
261.905, -0.223401, 47.0826,
262.56, -0.150178, 47.7514,
263.252, -0.0744609, 48.4602,
263.983, 0.00385658, 49.21,
264.752, 0.0848786, 50.002,
265.56, 0.168707, 50.8373,
266.409, 0.255441, 51.7171,
267.297, 0.345176, 52.6428,
268.225, 0.438004, 53.6156,
269.193, 0.534011, 54.6369,
270.202, 0.63328, 55.7079,
271.251, 0.735888, 56.8303,
272.339, 0.841906, 58.0053,
273.467, 0.951397, 59.2345,
274.635, 1.06442, 60.5192,
275.841, 1.18102, 61.8612,
277.085, 1.30125, 63.2618,
278.366, 1.42513, 64.7227,
279.683, 1.55269, 66.2453,
281.036, 1.68394, 67.8311,
282.423, 1.81888, 69.4817,
283.842, 1.95751, 71.1985,
285.293, 2.0998, 72.983,
286.773, 2.24572, 74.8366,
288.281, 2.39522, 76.7605,
289.816, 2.54825, 78.7561,
291.375, 2.70473, 80.8246,
292.955, 2.86457, 82.967,
294.556, 3.02768, 85.1843,
296.174, 3.19392, 87.4774,
297.807, 3.36317, 89.847,
299.452, 3.53527, 92.2938,
301.107, 3.71007, 94.8181,
302.769, 3.88737, 97.4203,
304.436, 4.06699, 100.1,
306.103, 4.2487, 102.858,
307.769, 4.43229, 105.694,
309.43, 4.6175, 108.606,
311.083, 4.80407, 111.595,
312.726, 4.99173, 114.66,
314.354, 5.1802, 117.798,
315.966, 5.36918, 121.01,
317.558, 5.55836, 124.293,
319.127, 5.74741, 127.645,
320.67, 5.93601, 131.065,
322.185, 6.12381, 134.55,
323.669, 6.31048, 138.097,
325.119, 6.49566, 141.704,
326.532, 6.679, 145.368,
327.907, 6.86014, 149.086,
329.242, 7.03873, 152.854,
330.534, 7.21441, 156.669,
331.781, 7.38683, 160.526,
332.982, 7.55564, 164.422,
334.136, 7.7205, 168.354,
335.241, 7.88108, 172.316,
336.296, 8.03705, 176.304,
337.301, 8.18809, 180.314,
338.255, 8.33391, 184.341,
339.157, 8.47421, 188.381,
340.008, 8.60872, 192.429,
340.808, 8.73717, 196.48,
341.556, 8.85933, 200.53,
342.254, 8.97498, 204.573,
342.903, 9.08389, 208.606,
343.503, 9.18588, 212.622,
344.055, 9.28078, 216.619,
344.561, 9.36843, 220.59,
345.022, 9.4487, 224.532,
345.44, 9.52148, 228.439,
345.817, 9.58666, 232.309,
346.154, 9.64416, 236.135,
346.455, 9.69393, 239.915,
346.719, 9.73592, 243.645,
346.951, 9.77009, 247.32,
