439.55, 4.41899, 273.899,
439.511, 4.4186, 273.634,
439.615, 4.41964, 274.777,
439.615, 4.41964, 274.777,
439.55, 4.41899, 273.899,
439.518, 3.74355, 273.634,
439.615, 4.41964, 274.777,
439.622, 3.74444, 274.777,
439.615, 4.41964, 274.777,
439.615, 4.41964, 274.777,
439.615, 4.41964, 274.777,
439.622, 3.74444, 274.777,
439.615, 4.41964, 274.777,
439.615, 4.41964, 274.777,
439.622, 3.74444, 274.777,
439.66, 3.74476, 275.042,
439.615, 4.41964, 274.777,
439.622, 3.74444, 274.777,
439.615, 4.41964, 274.777,
439.615, 4.41964, 274.777,
439.654, 4.42003, 275.042,
TRANSITION,
343.489, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
343.49, 42.1752, 224.589,
