180.664,72.16,274.032,217.976,185.328,133.672
180.664,72.16,274.208,217.976,185.328,133.672
180.664,72.16,274.472,217.712,185.328,133.672
180.576,72.072,274.56,217.712,185.328,133.672
180.576,72.16,274.56,217.624,185.328,133.672
180.576,72.072,274.56,217.624,185.328,133.672
180.664,72.072,274.56,217.712,185.328,133.672
180.664,72.16,274.56,217.624,185.328,133.672
180.576,72.16,274.472,217.624,185.328,133.672
180.664,72.16,274.472,217.624,185.328,133.672
180.576,72.16,274.56,217.712,185.328,133.672
180.664,72.16,274.56,217.624,185.328,133.672
180.664,72.16,274.472,217.624,185.328,133.672
180.664,72.16,274.472,217.712,185.328,133.672
180.664,72.16,274.472,217.624,185.328,133.672
180.576,72.072,274.56,217.624,185.328,133.672
180.664,72.16,274.56,217.624,185.328,133.672
180.576,72.16,274.56,217.712,185.328,133.672
180.664,72.16,274.56,217.624,185.328,133.672
180.664,72.16,274.56,217.624,185.328,133.672
180.664,72.16,274.56,217.624,185.328,133.672
180.664,72.16,274.56,217.624,185.328,133.672
180.664,72.072,274.472,217.712,185.328,133.672
180.664,72.16,274.56,217.624,185.328,133.672
180.664,72.16,274.56,217.624,185.328,133.672
180.664,72.16,274.56,217.624,185.328,133.672
180.664,72.16,274.56,217.624,185.328,133.672
180.664,72.16,274.472,217.624,185.328,133.672
180.664,72.16,274.56,217.624,185.328,133.672
180.576,72.072,274.56,217.624,185.328,133.672
180.664,72.16,274.56,217.624,185.328,133.672
180.664,72.16,274.56,217.624,185.328,133.672
180.576,72.072,274.472,217.624,185.328,133.672
180.664,72.16,274.472,217.624,185.328,133.672
180.664,72.16,274.56,217.624,185.328,133.672
180.576,72.16,274.56,217.624,185.328,133.672
180.664,72.16,274.56,217.624,185.328,133.672
180.664,72.16,274.56,217.712,185.328,133.672
180.664,72.16,274.56,217.624,185.328,133.672
180.664,72.072,274.56,217.712,185.328,133.672
180.664,72.16,274.56,217.712,185.328,133.672
180.664,72.16,274.472,217.624,185.328,133.672
180.664,72.16,274.472,217.624,185.328,133.672
180.664,72.16,274.56,217.624,185.328,133.672
180.664,72.16,274.56,217.712,185.328,133.672
180.576,72.072,274.472,217.624,185.328,133.672
180.664,72.072,274.56,217.624,185.328,133.672
180.664,72.16,274.472,217.624,185.328,133.672
180.664,72.16,274.56,217.624,185.328,133.672
180.664,72.16,274.56,217.624,185.328,133.672
180.664,72.16,274.56,217.624,185.328,133.672
180.664,72.16,274.472,217.624,185.328,133.672
180.664,72.16,274.56,217.624,185.328,133.672
180.664,72.16,274.472,217.624,185.328,133.672
180.664,72.16,274.56,217.624,185.328,133.672
180.664,72.16,274.56,217.624,185.328,133.672
180.664,72.072,274.56,217.624,185.328,133.672
180.576,72.072,274.56,217.624,185.328,133.672
180.664,72.16,274.472,217.624,185.328,133.672
180.664,72.072,274.472,217.624,185.328,133.672
180.664,72.16,274.56,217.624,185.328,133.672
180.664,72.16,274.56,217.624,185.328,133.672
180.664,72.16,274.56,217.712,185.328,133.672
180.664,72.16,274.56,217.624,185.328,133.672
180.664,72.16,274.472,217.624,185.328,133.672
180.664,72.16,274.56,217.624,185.328,133.672
180.576,72.16,274.56,217.624,185.328,133.672
180.664,72.16,274.472,217.712,185.328,133.672
180.664,72.16,274.472,217.712,185.328,133.672
180.664,72.072,274.472,217.888,185.328,133.672
180.664,72.072,274.472,217.888,185.328,133.672
180.664,72.16,274.384,217.976,185.328,133.672
180.664,72.072,274.472,218.064,185.328,133.672
180.664,72.16,274.384,218.152,185.328,133.672
180.664,72.16,274.296,218.504,185.328,133.672
180.664,72.16,274.032,218.944,185.328,133.672
180.664,72.16,273.768,219.56,185.328,133.672
180.664,72.16,273.416,220.44,185.328,133.672
180.664,72.072,272.712,221.496,185.328,133.672
180.664,72.072,272.008,222.728,185.328,133.672
180.664,72.16,271.304,224.224,185.328,133.672
180.664,72.16,270.16,226.072,185.328,133.672
180.664,72.16,269.104,227.744,185.328,133.672
180.664,72.072,267.608,229.856,185.328,133.672
180.664,72.16,265.936,232.232,185.328,133.672
180.664,72.16,264,234.696,185.328,133.672
180.664,72.072,262.064,237.336,185.416,133.672
180.664,72.072,259.776,240.152,185.328,133.672
180.664,72.072,257.576,242.88,185.416,133.672
180.664,72.16,255.288,245.784,185.328,133.672
180.664,72.072,252.736,248.776,185.328,133.672
180.664,72.16,250.272,251.768,185.416,133.672
180.664,72.16,247.72,254.936,185.416,133.672
180.576,72.16,245.08,258.016,185.328,133.672
180.576,72.072,242.528,261.184,185.328,133.672
180.576,72.16,239.888,264.264,185.328,133.672
180.664,72.072,237.424,267.52,185.328,133.672
180.664,72.16,234.784,270.776,185.328,133.672
180.664,72.16,232.408,273.944,185.416,133.672
180.664,72.16,229.944,277.2,185.328,133.672
180.576,72.072,227.656,280.456,185.328,133.672
180.664,72.16,225.28,283.624,185.328,133.672
180.664,72.16,223.08,287.056,185.328,133.672
180.664,72.16,221.056,290.224,185.328,133.672
180.664,72.16,219.12,293.48,185.328,133.672
180.664,72.072,217.36,296.472,185.328,133.672
180.664,72.16,215.6,299.464,185.328,133.672
180.664,72.16,213.664,302.544,185.328,133.672
180.664,72.16,211.992,305.36,185.328,133.672
180.664,72.072,210.32,306.68,185.416,133.672
180.84,72.16,208.824,305.624,185.416,133.672
180.752,72.16,207.328,304.568,185.328,133.672
180.84,72.072,205.92,303.16,185.328,133.672
180.84,72.16,204.776,302.192,185.328,133.672
180.84,72.072,203.456,301.664,185.416,133.672
180.84,72.072,201.96,301.4,185.328,133.672
180.84,72.16,200.728,301.488,185.416,133.672
180.752,72.16,199.408,301.576,185.416,133.672
180.84,72.072,198.264,302.016,185.416,133.672
180.752,72.16,197.208,302.368,185.416,133.672
180.84,72.16,196.064,302.896,185.416,133.672
180.752,72.16,194.92,303.6,185.416,133.672
180.752,72.072,193.776,304.392,185.416,133.672
180.752,72.16,192.72,305.272,185.328,133.672
180.752,72.16,191.84,305.712,185.328,133.672
180.752,72.16,191.136,305.8,185.416,133.672
180.664,72.072,190.52,305.448,185.328,133.672
180.576,72.072,189.904,305.272,185.328,133.672
180.664,72.072,189.112,305.272,185.328,133.672
180.664,72.072,188.32,305.272,185.416,133.672
180.664,72.072,187.616,305.448,185.416,133.672
180.664,72.16,187.264,305.36,185.328,133.672
180.576,72.16,186.912,305.448,185.328,133.672
180.664,72.072,186.648,305.448,185.328,133.672
180.664,72.16,186.384,305.448,185.328,133.672
180.664,72.072,186.032,305.36,185.328,133.672
180.664,72.072,185.68,305.448,185.328,133.672
180.664,72.16,185.504,305.448,185.416,133.672
180.664,72.072,185.504,305.448,185.328,133.672
180.664,72.16,185.416,305.448,185.328,133.672
180.664,72.16,185.416,305.448,185.328,133.672
180.664,72.072,185.416,305.448,185.328,133.672
180.664,72.16,185.504,305.448,185.416,133.672
180.664,72.072,185.68,305.448,185.416,133.672
180.752,72.16,185.856,305.448,185.328,133.672
180.752,72.072,186.12,305.36,185.416,133.672
180.664,72.072,186.296,305.448,185.328,133.672
180.576,72.16,186.472,305.448,185.328,133.672
180.576,72.072,186.736,305.448,185.328,133.672
180.576,72.072,187.088,305.36,185.328,133.672
180.576,72.16,187.352,305.36,185.328,133.672
180.664,72.16,187.88,305.36,185.328,133.672
180.576,72.072,188.408,305.36,185.328,133.672
180.664,72.16,189.024,305.36,185.328,133.672
180.752,72.072,189.2,305.272,185.328,133.672
180.84,72.16,189.464,305.184,185.416,133.672
180.928,72.16,189.552,304.92,185.416,133.672
180.928,72.16,189.552,304.392,185.328,133.672
180.84,72.16,189.552,303.6,185.328,133.672
180.928,72.336,189.376,302.544,185.328,133.672
180.928,72.424,189.2,301.224,185.328,133.672
180.928,72.776,189.024,299.464,185.416,133.672
180.84,73.128,188.584,297.616,185.416,133.672
180.928,73.568,188.056,295.416,185.328,133.672
180.928,74.008,187.352,293.216,185.416,133.672
180.928,74.712,186.648,290.928,185.416,133.672
180.928,75.416,185.768,288.376,185.416,133.672
181.104,76.296,184.8,285.648,185.328,133.672
181.104,77.44,183.744,282.568,185.328,133.672
181.192,78.496,182.424,279.488,185.328,133.672
181.28,79.816,181.016,276.672,185.328,133.672
181.456,81.312,179.432,273.504,185.328,133.672
181.72,82.808,177.848,270.248,185.328,133.672
181.896,84.568,175.912,266.816,185.416,133.672
182.336,86.328,174.064,263.384,185.416,133.672
182.6,88.176,171.952,259.952,185.416,133.672
182.952,90.024,169.752,256.432,185.328,133.672
183.128,92.224,167.376,253,185.328,133.672
183.392,94.424,164.912,249.656,185.328,133.672
183.744,96.624,162.36,246.664,185.328,133.672
184.096,98.912,159.72,243.76,185.328,133.672
184.36,101.288,157.256,241.12,185.328,133.672
184.712,103.664,154.264,238.656,185.416,133.672
185.064,106.04,151.448,236.544,185.416,133.672
185.504,108.504,148.544,234.872,185.416,133.672
186.12,110.88,145.728,233.376,185.328,133.672
186.648,113.344,142.736,232.232,185.328,133.672
187.176,115.984,139.568,231.264,185.416,133.672
187.616,118.184,136.84,230.56,185.416,133.672
188.056,120.648,133.936,230.032,185.416,133.672
188.584,122.848,131.208,229.592,185.416,133.672
189.288,125.048,128.832,229.416,185.416,133.672
190.08,127.16,126.28,229.416,185.416,133.672
191.048,129.184,123.992,229.592,185.416,133.672
192.016,131.12,121.792,229.768,185.416,133.672
192.984,133.056,119.68,229.944,185.416,133.672
194.128,134.728,117.832,230.12,185.416,133.672
195.448,136.312,116.336,230.296,185.328,133.672
196.944,137.808,114.752,230.56,185.416,133.672
198.792,139.128,113.344,230.736,185.416,133.672
200.728,140.184,112.2,230.824,185.416,133.672
202.84,141.24,111.144,230.912,185.416,133.672
204.952,142.032,110.352,230.912,185.416,133.672
207.328,142.648,109.648,231,185.416,133.672
209.616,143.088,109.208,231.264,185.416,133.672
211.816,143.352,109.032,231.44,185.328,133.672
214.104,143.44,108.944,231.528,185.328,133.672
216.48,143.264,108.944,231.528,185.416,133.672
219.032,143.176,109.032,231.528,185.416,133.672
221.408,142.912,109.032,231.616,185.416,133.672
223.608,142.648,109.12,231.968,185.328,133.672
225.72,142.296,109.208,232.144,185.416,133.672
227.656,141.768,109.296,232.32,185.416,133.672
229.592,141.152,109.384,232.496,185.328,133.672
231.352,140.536,109.56,232.496,185.328,133.672
233.024,139.744,109.736,232.584,185.416,133.672
234.872,139.04,110.088,232.496,185.416,133.672
236.368,138.248,110.352,232.496,185.416,133.672
237.6,137.544,110.616,232.496,185.416,133.672
239.008,136.752,111.056,232.496,185.416,133.672
240.328,135.872,111.408,232.496,185.416,133.672
241.296,134.904,112.024,232.496,185.416,133.672
242.352,133.936,112.64,232.584,185.416,133.672
243.408,132.792,113.432,232.584,185.416,133.672
244.288,131.736,114.136,232.672,185.416,133.672
245.08,130.504,115.016,232.76,185.416,133.672
245.784,129.184,115.984,232.848,185.416,133.672
246.4,127.6,117.04,232.76,185.416,133.672
246.928,126.368,118.272,232.672,185.416,133.672
247.544,124.696,119.592,232.496,185.416,133.672
248.16,123.112,121.176,232.408,185.416,133.672
248.688,121.264,122.76,232.32,185.416,133.672
249.128,119.592,124.432,232.056,185.416,133.672
249.656,117.744,126.28,231.88,185.416,133.672
250.008,115.72,128.48,231.616,185.416,133.672
250.272,113.784,130.504,231.352,185.416,133.672
250.624,111.76,132.792,230.912,185.416,133.672
250.976,109.824,135.256,230.472,185.416,133.672
251.328,107.624,137.896,229.856,185.416,133.672
251.592,105.6,140.536,229.24,185.416,133.672
251.856,103.664,143.352,228.536,185.416,133.672
252.12,101.64,146.256,227.656,185.416,133.672
252.384,99.528,149.072,226.864,185.416,133.672
252.648,97.592,151.976,225.896,185.416,133.672
252.912,95.656,154.616,224.84,185.416,133.672
253.176,93.984,157.432,223.696,185.416,133.672
253.44,92.488,159.808,222.552,185.416,133.672
253.704,90.992,162.008,221.32,185.416,133.672
253.88,89.584,164.296,219.824,185.416,133.672
254.056,88.528,166.32,218.416,185.416,133.672
254.32,87.56,167.992,216.92,185.416,133.672
254.408,86.856,169.576,215.336,185.416,133.672
254.496,86.152,170.984,213.928,185.416,133.672
254.672,85.536,172.392,212.696,185.416,133.672
254.672,85.008,173.712,211.376,185.416,133.672
254.848,84.568,174.768,210.232,185.416,133.672
254.936,84.04,175.824,209.176,185.416,133.672
254.936,83.776,176.616,208.208,185.416,133.672
255.024,83.6,177.496,207.416,185.416,133.672
254.936,83.512,178.024,206.8,185.416,133.672
254.936,83.512,178.464,206.184,185.416,133.672
254.76,83.6,178.728,205.832,185.416,133.672
254.496,83.776,178.992,205.568,185.416,133.672
254.408,83.952,179.08,205.568,185.416,133.672
254.232,84.304,179.168,205.568,185.416,133.672
253.88,84.656,179.08,205.568,185.416,133.672
253.616,85.184,178.992,205.744,185.416,133.672
253.176,85.8,178.904,205.832,185.416,133.672
252.824,86.504,178.64,205.92,185.416,133.672
252.472,87.296,178.288,206.096,185.416,133.672
252.032,88.264,177.936,206.36,185.416,133.672
251.592,89.32,177.32,206.712,185.416,133.672
251.152,90.464,176.792,207.064,185.416,133.672
250.624,91.784,176.176,207.68,185.416,133.672
250.008,92.928,175.472,208.296,185.416,133.672
249.392,94.424,174.592,209.176,185.416,133.672
248.776,95.92,173.8,209.968,185.416,133.672
248.248,97.504,172.92,210.936,185.416,133.672
247.544,99.176,171.952,211.992,185.416,133.672
246.752,100.936,170.896,213.136,185.416,133.672
245.872,102.608,169.928,214.28,185.416,133.672
244.728,104.368,168.872,215.688,185.416,133.672
243.584,106.128,167.728,217.184,185.416,133.672
242.44,107.888,166.672,218.592,185.416,133.672
241.12,109.736,165.44,220.264,185.416,133.672
239.624,111.584,164.208,222.112,185.416,133.672
237.952,113.256,163.064,223.96,185.416,133.672
236.544,114.752,162.184,225.544,185.416,133.672
234.696,116.424,161.128,227.48,185.416,133.672
232.584,118.008,160.072,229.592,185.416,133.672
230.472,119.504,159.016,231.792,185.328,133.672
228.184,120.824,158.136,234.168,185.416,133.672
225.72,122.056,157.344,236.544,185.416,133.672
223.256,123.112,156.552,239.096,185.416,133.672
220.616,124.168,155.936,241.736,185.416,133.672
217.8,125.136,155.32,244.552,185.416,133.672
214.72,125.84,154.968,247.28,185.328,133.672
211.728,126.456,154.704,250.008,185.328,133.672
208.472,126.808,154.704,252.736,185.328,133.672
204.952,126.984,154.792,255.728,185.328,133.672
201.344,127.072,155.232,258.632,185.416,133.672
197.472,126.984,155.584,261.624,185.416,133.672
193.424,126.808,156.024,264.528,185.328,133.672
189.2,126.72,156.464,267.608,185.328,133.672
184.8,126.456,156.992,270.6,185.416,133.672
180.488,126.104,157.52,273.328,185.416,133.672
