179.96,211.904,263.736,74.712,178.992,169.224,428,0.5791610284
179.96,211.992,263.472,74.712,178.992,169.224,429,0.5805142084
179.872,212.08,263.296,74.712,178.992,169.312,430,0.5818673884
179.96,212.08,263.032,74.712,178.992,169.312,431,0.5832205683
179.96,212.168,262.768,74.712,178.992,169.224,432,0.5845737483
179.96,212.256,262.416,74.8,178.992,169.224,433,0.5859269283
179.872,212.344,262.152,74.8,178.992,169.312,434,0.5872801083
179.96,212.344,261.888,74.888,178.992,169.224,435,0.5886332882
179.96,212.432,261.8,74.888,178.992,169.224,436,0.5899864682
179.96,212.52,261.536,74.976,178.992,169.224,437,0.5913396482
179.96,212.608,261.448,74.888,178.992,169.224,438,0.5926928281
179.872,212.608,261.36,74.888,178.992,169.224,439,0.5940460081
179.96,212.608,261.272,74.888,178.992,169.224,440,0.5953991881
179.96,212.696,261.184,74.976,178.992,169.312,441,0.5967523681
179.96,212.696,261.096,74.976,178.992,169.224,442,0.598105548
179.96,212.784,261.008,74.976,178.992,169.224,443,0.599458728
179.96,212.784,260.832,75.064,178.992,169.224,444,0.600811908
179.96,212.784,260.656,75.152,178.992,169.224,445,0.602165088
179.96,212.784,260.568,75.152,178.992,169.312,446,0.6035182679
179.96,212.784,260.392,75.152,178.992,169.312,447,0.6048714479
179.96,212.784,260.128,75.328,178.992,169.224,448,0.6062246279
179.96,212.872,259.864,75.416,178.992,169.224,449,0.6075778078
179.96,212.872,259.688,75.504,178.992,169.224,450,0.6089309878
179.96,212.872,259.512,75.592,178.992,169.224,451,0.6102841678
179.96,212.872,259.248,75.768,178.992,169.224,452,0.6116373478
179.96,212.96,258.984,75.944,178.992,169.312,453,0.6129905277
179.96,212.872,258.808,75.944,178.992,169.312,454,0.6143437077
179.872,212.96,258.544,76.032,178.992,169.224,455,0.6156968877
179.872,212.96,258.368,76.12,178.992,169.312,456,0.6170500677
179.96,212.96,258.104,76.208,178.992,169.224,457,0.6184032476
179.872,212.96,257.928,76.296,178.992,169.224,458,0.6197564276
179.96,212.96,257.664,76.384,178.992,169.312,459,0.6211096076
179.872,213.048,257.488,76.472,178.992,169.312,460,0.6224627876
179.96,213.048,257.312,76.56,178.992,169.224,461,0.6238159675
179.96,213.048,257.048,76.648,178.992,169.224,462,0.6251691475
179.96,213.136,256.784,76.824,178.992,169.224,463,0.6265223275
179.96,213.136,256.52,76.912,178.992,169.224,464,0.6278755074
179.96,213.136,256.344,77,178.992,169.312,465,0.6292286874
179.96,213.136,256.08,77.088,178.992,169.224,466,0.6305818674
179.96,213.224,255.904,77.264,178.992,169.312,467,0.6319350474
179.96,213.136,255.728,77.352,178.992,169.312,468,0.6332882273
179.96,213.224,255.464,77.528,178.992,169.224,469,0.6346414073
179.96,213.224,255.288,77.616,178.992,169.224,470,0.6359945873
179.96,213.224,255.112,77.792,178.992,169.224,471,0.6373477673
179.96,213.224,255.024,77.88,178.992,169.312,472,0.6387009472
179.96,213.136,254.848,77.968,178.992,169.224,473,0.6400541272
179.96,213.224,254.76,78.056,178.992,169.224,474,0.6414073072
179.96,213.224,254.672,78.144,178.992,169.224,475,0.6427604871
179.96,213.224,254.584,78.232,178.992,169.224,476,0.6441136671
179.96,213.224,254.408,78.32,178.992,169.224,477,0.6454668471
179.96,213.224,254.32,78.408,178.992,169.224,478,0.6468200271
179.96,213.224,254.32,78.408,178.992,169.224,479,0.648173207
179.96,213.224,254.232,78.408,178.992,169.224,480,0.649526387
179.96,213.224,254.144,78.496,178.992,169.224,481,0.650879567
179.96,213.224,254.056,78.496,178.992,169.224,482,0.652232747
179.96,213.224,254.056,78.584,178.992,169.312,483,0.6535859269
179.96,213.224,254.056,78.584,178.992,169.224,484,0.6549391069
179.96,213.224,253.968,78.584,178.992,169.224,485,0.6562922869
179.96,213.224,253.968,78.584,178.992,169.224,486,0.6576454668
179.96,213.224,253.968,78.584,178.992,169.224,487,0.6589986468
179.96,213.312,253.88,78.584,178.992,169.224,488,0.6603518268
179.96,213.4,253.88,78.584,178.992,169.224,489,0.6617050068
179.96,213.4,253.88,78.584,178.992,169.224,490,0.6630581867
179.96,213.4,253.88,78.584,178.992,169.224,491,0.6644113667
179.96,213.4,253.88,78.584,178.992,169.224,492,0.6657645467
179.96,213.4,253.88,78.584,178.992,169.224,493,0.6671177267
179.96,213.4,253.88,78.496,178.992,169.224,494,0.6684709066
179.872,213.4,253.88,78.584,178.992,169.312,495,0.6698240866
179.96,213.4,253.88,78.584,178.992,169.312,496,0.6711772666
179.96,213.4,253.88,78.584,178.992,169.224,497,0.6725304465
179.96,213.4,253.88,78.584,178.992,169.224,498,0.6738836265
179.96,213.4,253.88,78.584,178.992,169.224,499,0.6752368065
179.96,213.312,253.88,78.584,178.992,169.224,500,0.6765899865
179.96,213.224,253.88,78.584,178.992,169.312,501,0.6779431664
179.872,213.224,253.968,78.584,178.992,169.312,502,0.6792963464
179.96,213.136,254.056,78.584,178.992,169.224,503,0.6806495264
179.96,213.048,254.144,78.672,178.992,169.224,504,0.6820027064
179.96,212.96,254.144,78.76,178.992,169.224,505,0.6833558863
179.96,212.784,254.232,78.936,178.992,169.224,506,0.6847090663
179.96,212.52,254.32,79.2,178.992,169.224,507,0.6860622463
179.96,212.344,254.408,79.64,178.992,169.224,508,0.6874154263
179.96,212.08,254.408,80.08,178.992,169.224,509,0.6887686062
179.96,211.728,254.408,80.784,178.992,169.312,510,0.6901217862
179.872,211.288,254.32,81.488,178.992,169.224,511,0.6914749662
179.96,210.848,254.32,82.28,178.992,169.312,512,0.6928281461
179.96,210.232,254.232,83.16,178.992,169.224,513,0.6941813261
179.872,209.616,254.232,84.216,178.992,169.224,514,0.6955345061
179.96,209,254.232,85.184,178.992,169.224,515,0.6968876861
179.96,208.208,254.232,86.24,178.992,169.224,516,0.698240866
179.96,207.416,254.232,87.208,178.992,169.224,517,0.699594046
179.96,206.712,254.32,88,178.992,169.224,518,0.700947226
179.96,206.008,254.32,88.528,178.992,169.224,519,0.702300406
179.96,205.128,254.32,89.144,178.992,169.224,520,0.7036535859
179.96,204.248,254.232,89.76,178.992,169.224,521,0.7050067659
180.048,203.456,254.32,90.2,178.992,169.312,522,0.7063599459
180.048,202.664,254.32,90.64,178.992,169.312,523,0.7077131258
179.96,201.872,254.232,91.08,178.992,169.224,524,0.7090663058
179.96,201.08,254.232,91.608,178.992,169.224,525,0.7104194858
179.96,200.2,254.144,92.048,178.992,169.224,526,0.7117726658
180.048,199.408,254.144,92.576,178.992,169.312,527,0.7131258457
180.048,198.528,254.056,93.192,178.992,169.224,528,0.7144790257
180.048,197.56,253.968,93.984,178.992,169.224,529,0.7158322057
180.048,196.68,253.792,95.04,178.992,169.224,530,0.7171853857
180.136,195.8,253.528,95.92,178.992,169.312,531,0.7185385656
180.048,194.92,253.352,97.152,178.992,169.224,532,0.7198917456
180.136,193.776,253,98.472,178.992,169.224,533,0.7212449256
180.136,192.808,252.648,99.968,178.992,169.224,534,0.7225981055
180.136,191.664,252.208,101.552,178.992,169.224,535,0.7239512855
180.136,190.608,251.68,103.136,178.992,169.224,536,0.7253044655
180.224,189.464,251.064,104.808,178.992,169.224,537,0.7266576455
180.136,188.232,250.448,106.304,178.992,169.312,538,0.7280108254
180.224,187,249.744,107.976,178.992,169.224,539,0.7293640054
180.136,185.856,249.128,109.56,178.992,169.224,540,0.7307171854
180.224,184.624,248.336,111.056,178.992,169.224,541,0.7320703654
180.224,183.48,247.72,112.552,178.992,169.224,542,0.7334235453
180.224,182.336,247.016,113.96,178.992,169.224,543,0.7347767253
180.224,181.192,246.224,115.544,178.992,169.224,544,0.7361299053
180.312,180.136,245.608,116.952,178.992,169.224,545,0.7374830853
180.312,179.08,244.992,118.36,178.992,169.224,546,0.7388362652
180.4,178.112,244.2,119.68,178.992,169.224,547,0.7401894452
180.488,177.144,243.496,121,178.992,169.224,548,0.7415426252
180.488,176.176,242.704,122.496,178.992,169.312,549,0.7428958051
180.664,175.296,241.912,123.816,178.992,169.224,550,0.7442489851
180.752,174.416,241.032,125.224,179.08,169.224,551,0.7456021651
180.928,173.624,240.152,126.632,179.08,169.312,552,0.7469553451
181.016,172.832,239.272,127.952,179.08,169.224,553,0.748308525
181.192,172.216,238.304,129.36,179.08,169.312,554,0.749661705
181.28,171.512,237.336,130.768,179.08,169.224,555,0.751014885
181.456,170.896,236.192,132.264,179.08,169.312,556,0.752368065
181.544,170.368,235.312,133.584,179.08,169.224,557,0.7537212449
181.632,169.752,234.344,134.992,179.08,169.224,558,0.7550744249
181.72,169.312,233.464,136.312,179.08,169.224,559,0.7564276049
181.808,168.872,232.584,137.544,179.08,169.224,560,0.7577807848
181.896,168.432,231.616,138.776,179.08,169.224,561,0.7591339648
182.072,168.08,230.648,140.008,179.08,169.224,562,0.7604871448
182.072,167.816,229.768,141.152,179.08,169.312,563,0.7618403248
182.072,167.552,228.888,142.208,179.08,169.224,564,0.7631935047
182.16,167.288,228.184,143.264,179.08,169.224,565,0.7645466847
182.16,166.936,227.48,144.32,179.08,169.224,566,0.7658998647
182.16,166.672,226.776,145.288,179.08,169.224,567,0.7672530447
182.16,166.408,225.896,146.344,179.08,169.224,568,0.7686062246
182.16,166.144,225.192,147.312,179.08,169.224,569,0.7699594046
182.16,165.88,224.4,148.368,179.08,169.224,570,0.7713125846
182.16,165.616,223.432,149.512,179.08,169.224,571,0.7726657645
182.16,165.352,222.64,150.568,179.08,169.224,572,0.7740189445
182.16,165.088,221.672,151.624,179.08,169.224,573,0.7753721245
182.16,164.736,220.792,152.68,179.08,169.224,574,0.7767253045
182.16,164.56,219.912,153.736,179.08,169.224,575,0.7780784844
182.16,164.208,219.032,154.968,179.08,169.224,576,0.7794316644
182.16,164.032,218.152,156.024,179.08,169.224,577,0.7807848444
182.072,163.68,217.272,157.08,179.08,169.224,578,0.7821380244
182.072,163.504,216.48,158.136,179.08,169.224,579,0.7834912043
182.072,163.24,215.688,159.104,179.08,169.224,580,0.7848443843
181.984,162.976,214.984,160.072,179.08,169.224,581,0.7861975643
182.072,162.8,214.192,161.04,179.08,169.224,582,0.7875507442
181.984,162.624,213.488,162.008,179.08,169.224,583,0.7889039242
181.984,162.448,212.784,162.888,179.08,169.312,584,0.7902571042
181.984,162.272,212.168,163.768,179.08,169.224,585,0.7916102842
181.896,162.096,211.552,164.648,179.08,169.224,586,0.7929634641
181.896,162.008,210.936,165.528,179.08,169.224,587,0.7943166441
181.808,161.832,210.408,166.496,179.08,169.224,588,0.7956698241
181.72,161.744,209.88,167.288,179.08,169.224,589,0.7970230041
181.72,161.656,209.352,168.08,179.08,169.312,590,0.798376184
181.632,161.568,208.824,168.696,178.992,169.224,591,0.799729364
181.544,161.568,208.296,169.224,178.992,169.224,592,0.801082544
181.544,161.392,207.592,169.928,178.992,169.224,593,0.802435724
181.544,161.216,207.064,170.632,178.992,169.224,594,0.8037889039
181.544,161.128,206.536,171.248,178.992,169.224,595,0.8051420839
181.544,160.952,206.008,171.864,178.992,169.224,596,0.8064952639
181.544,160.864,205.48,172.304,178.992,169.224,597,0.8078484438
181.544,160.776,205.128,172.92,178.992,169.224,598,0.8092016238
181.544,160.688,204.688,173.448,178.992,169.224,599,0.8105548038
181.544,160.6,204.248,173.888,179.08,169.224,600,0.8119079838
181.544,160.424,203.984,174.416,178.992,169.224,601,0.8132611637
181.456,160.336,203.544,174.944,179.08,169.224,602,0.8146143437
181.456,160.336,203.192,175.56,178.992,169.224,603,0.8159675237
181.456,160.336,202.928,176.088,179.08,169.224,604,0.8173207037
181.368,160.248,202.664,176.704,178.992,169.224,605,0.8186738836
181.28,160.248,202.224,177.32,178.992,169.224,606,0.8200270636
181.192,160.16,201.96,177.936,179.08,169.224,607,0.8213802436
181.104,160.16,201.608,178.464,179.08,169.224,608,0.8227334235
181.016,160.16,201.344,178.992,179.08,169.224,609,0.8240866035
180.928,160.072,201.08,179.344,179.08,169.224,610,0.8254397835
180.84,160.072,200.904,179.608,179.08,169.224,611,0.8267929635
180.752,160.072,200.64,179.872,179.08,169.224,612,0.8281461434
180.576,160.16,200.464,180.224,179.08,169.224,613,0.8294993234
180.488,160.072,200.288,180.488,179.08,169.224,614,0.8308525034
180.4,160.072,200.112,180.576,179.08,169.224,615,0.8322056834
180.312,160.16,199.936,180.664,179.08,169.224,616,0.8335588633
180.312,160.072,199.848,180.752,179.08,169.224,617,0.8349120433
180.224,159.984,199.76,180.664,179.08,169.224,618,0.8362652233
180.224,159.984,199.672,180.752,179.08,169.312,619,0.8376184032
180.224,159.896,199.672,180.752,179.08,169.224,620,0.8389715832
180.224,159.808,199.672,180.752,179.08,169.224,621,0.8403247632
180.224,159.72,199.672,180.752,179.08,169.224,622,0.8416779432
180.224,159.632,199.672,180.752,179.08,169.224,623,0.8430311231
180.224,159.544,199.672,180.752,179.08,169.224,624,0.8443843031
180.224,159.544,199.672,180.752,179.08,169.224,625,0.8457374831
180.224,159.456,199.76,180.752,179.08,169.224,626,0.8470906631
180.224,159.456,199.76,180.752,179.08,169.224,627,0.848443843
180.312,159.368,199.848,180.752,179.08,169.224,628,0.849797023
180.224,159.368,199.848,180.664,179.08,169.224,629,0.851150203
180.224,159.28,199.848,180.752,179.08,169.224,630,0.8525033829
180.224,159.28,199.936,180.752,179.08,169.224,631,0.8538565629
180.224,159.28,200.024,180.752,179.08,169.224,632,0.8552097429
180.224,159.28,200.024,180.752,179.08,169.224,633,0.8565629229
180.136,159.192,200.024,180.664,179.08,169.224,634,0.8579161028
180.048,159.192,200.024,180.752,179.08,169.224,635,0.8592692828
180.048,159.192,200.024,180.752,179.08,169.224,636,0.8606224628
179.96,159.192,200.112,180.752,179.08,169.224,637,0.8619756428
179.96,159.192,200.112,180.752,178.992,169.312,638,0.8633288227
179.872,159.192,200.112,180.752,179.08,169.224,639,0.8646820027
179.872,159.192,200.2,180.752,179.08,169.224,640,0.8660351827
179.872,159.192,200.2,180.752,178.992,169.224,641,0.8673883627
179.784,159.192,200.288,180.752,179.08,169.224,642,0.8687415426
179.696,159.192,200.376,180.752,179.08,169.224,643,0.8700947226
179.696,159.192,200.376,180.664,179.08,169.224,644,0.8714479026
179.608,159.192,200.464,180.752,179.08,169.224,645,0.8728010825
179.608,159.28,200.552,180.752,178.992,169.224,646,0.8741542625
179.608,159.28,200.64,180.752,178.992,169.224,647,0.8755074425
179.52,159.28,200.64,180.752,178.992,169.224,648,0.8768606225
179.608,159.28,200.728,180.752,178.992,169.224,649,0.8782138024
179.608,159.28,200.816,180.752,178.992,169.224,650,0.8795669824
179.52,159.28,200.904,180.752,179.08,169.224,651,0.8809201624
179.52,159.368,201.08,180.752,178.992,169.224,652,0.8822733424
179.52,159.368,201.168,180.752,179.08,169.224,653,0.8836265223
179.52,159.456,201.256,180.664,178.992,169.224,654,0.8849797023
179.52,159.456,201.344,180.752,179.08,169.224,655,0.8863328823
179.432,159.544,201.432,180.752,178.992,169.224,656,0.8876860622
179.344,159.632,201.432,180.752,178.992,169.224,657,0.8890392422
179.256,159.632,201.52,180.664,179.08,169.224,658,0.8903924222
179.256,159.72,201.52,180.752,178.992,169.224,659,0.8917456022
179.08,159.896,201.608,180.664,178.992,169.224,660,0.8930987821
178.992,159.984,201.696,180.752,179.08,169.224,661,0.8944519621
178.904,160.072,201.696,180.664,178.992,169.224,662,0.8958051421
178.816,160.248,201.784,180.752,178.992,169.224,663,0.8971583221
178.64,160.336,201.784,180.664,178.992,169.224,664,0.898511502
178.552,160.6,201.872,180.664,179.08,169.224,665,0.899864682
178.376,160.688,201.96,180.664,178.992,169.224,666,0.901217862
178.288,160.864,202.136,180.752,178.992,169.224,667,0.9025710419
178.112,161.04,202.136,180.752,178.992,169.224,668,0.9039242219
177.936,161.216,202.224,180.752,178.992,169.224,669,0.9052774019
177.848,161.392,202.312,180.664,178.992,169.224,670,0.9066305819
177.672,161.568,202.4,180.664,178.992,169.224,671,0.9079837618
177.496,161.744,202.488,180.664,178.992,169.224,672,0.9093369418
177.32,162.008,202.576,180.664,178.992,169.224,673,0.9106901218
177.232,162.272,202.664,180.576,178.992,169.312,674,0.9120433018
177.144,162.448,202.664,180.576,178.992,169.312,675,0.9133964817
177.056,162.624,202.752,180.488,178.992,169.224,676,0.9147496617
176.968,162.888,202.752,180.4,178.992,169.312,677,0.9161028417
176.88,163.064,202.752,180.224,178.992,169.224,678,0.9174560217
176.792,163.24,202.84,180.048,178.992,169.224,679,0.9188092016
176.704,163.416,202.84,179.872,178.992,169.224,680,0.9201623816
176.616,163.592,203.016,179.696,178.992,169.224,681,0.9215155616
176.528,163.768,203.016,179.432,178.992,169.224,682,0.9228687415
176.528,163.944,203.104,179.256,178.992,169.224,683,0.9242219215
176.528,164.12,203.192,178.992,178.992,169.224,684,0.9255751015
176.44,164.208,203.192,178.728,178.992,169.312,685,0.9269282815
176.44,164.384,203.28,178.464,178.992,169.224,686,0.9282814614
176.44,164.472,203.368,178.2,178.992,169.224,687,0.9296346414
176.44,164.56,203.456,177.936,178.992,169.224,688,0.9309878214
176.528,164.736,203.544,177.584,178.992,169.224,689,0.9323410014
176.44,164.736,203.72,177.232,178.992,169.224,690,0.9336941813
176.44,164.824,203.808,176.968,178.992,169.224,691,0.9350473613
176.44,164.912,203.984,176.704,178.992,169.224,692,0.9364005413
176.44,165.088,204.072,176.44,178.992,169.224,693,0.9377537212
176.44,165.176,204.16,176.264,178.992,169.224,694,0.9391069012
176.44,165.264,204.248,176,178.992,169.224,695,0.9404600812
176.44,165.352,204.248,175.824,178.992,169.224,696,0.9418132612
176.44,165.44,204.248,175.648,178.992,169.224,697,0.9431664411
176.44,165.528,204.336,175.472,178.992,169.312,698,0.9445196211
176.44,165.616,204.248,175.384,178.992,169.224,699,0.9458728011
176.352,165.704,204.248,175.296,178.992,169.224,700,0.9472259811
176.352,165.88,204.248,175.208,178.992,169.224,701,0.948579161
176.352,165.88,204.248,175.032,178.992,169.224,702,0.949932341
176.352,165.968,204.248,174.944,178.992,169.224,703,0.951285521
176.352,166.056,204.248,174.944,178.992,169.312,704,0.9526387009
176.352,166.144,204.248,174.856,178.992,169.224,705,0.9539918809
176.352,166.232,204.248,174.856,178.992,169.224,706,0.9553450609
176.352,166.232,204.248,174.768,178.992,169.224,707,0.9566982409
176.264,166.32,204.248,174.768,178.992,169.224,708,0.9580514208
176.352,166.408,204.248,174.68,178.992,169.224,709,0.9594046008
176.264,166.408,204.336,174.68,178.992,169.224,710,0.9607577808
176.264,166.408,204.248,174.68,178.992,169.224,711,0.9621109608
176.264,166.496,204.248,174.68,178.992,169.224,712,0.9634641407
176.264,166.496,204.248,174.68,178.992,169.224,713,0.9648173207
176.264,166.496,204.248,174.68,178.992,169.312,714,0.9661705007
176.264,166.584,204.248,174.68,178.992,169.224,715,0.9675236806
176.176,166.584,204.248,174.68,178.992,169.312,716,0.9688768606
176.176,166.584,204.336,174.592,178.992,169.224,717,0.9702300406
176.176,166.584,204.248,174.592,178.992,169.224,718,0.9715832206
176.088,166.584,204.336,174.592,178.992,169.224,719,0.9729364005
176.088,166.584,204.248,174.592,178.992,169.224,720,0.9742895805
176.088,166.584,204.248,174.592,178.992,169.224,721,0.9756427605
176.088,166.584,204.248,174.592,178.992,169.224,722,0.9769959405
176.088,166.584,204.336,174.592,178.992,169.224,723,0.9783491204
176.088,166.672,204.248,174.592,178.992,169.224,724,0.9797023004
176.088,166.672,204.248,174.592,178.992,169.224,725,0.9810554804
176.088,166.672,204.248,174.592,178.992,169.224,726,0.9824086604
176.088,166.672,204.336,174.592,178.992,169.224,727,0.9837618403
176.088,166.672,204.248,174.592,178.992,169.224,728,0.9851150203
176.088,166.76,204.248,174.592,178.992,169.312,729,0.9864682003
176.088,166.76,204.248,174.592,178.992,169.224,730,0.9878213802
176.088,166.76,204.248,174.592,178.992,169.312,731,0.9891745602
176.088,166.848,204.248,174.504,178.992,169.224,732,0.9905277402
176.088,166.848,204.248,174.504,178.992,169.224,733,0.9918809202
176.088,166.848,204.248,174.504,178.992,169.312,734,0.9932341001
176.088,166.848,204.248,174.416,178.992,169.224,735,0.9945872801
176.088,166.848,204.248,174.416,178.992,169.312,736,0.9959404601
176.088,166.936,204.248,174.328,178.992,169.224,737,0.9972936401
176.088,166.936,204.248,174.328,178.992,169.224,738,0.99864682
176.088,166.936,204.248,174.24,178.992,169.224,739,1
