440.628, 4.42983, 273.523,
440.664, 4.43018, 273.458,
440.698, 4.43053, 273.393,
440.732, 4.43087, 273.329,
440.766, 4.43121, 273.265,
440.799, 4.43155, 273.202,
440.832, 4.43187, 273.139,
440.863, 4.43219, 273.077,
440.895, 4.4325, 273.016,
440.925, 4.43281, 272.956,
440.955, 4.43311, 272.896,
440.984, 4.4334, 272.838,
441.012, 4.43369, 272.78,
441.04, 4.43396, 272.723,
441.067, 4.43423, 272.667,
441.092, 4.43449, 272.612,
441.118, 4.43475, 272.559,
441.142, 4.43499, 272.506,
441.165, 4.43523, 272.455,
441.188, 4.43545, 272.405,
441.209, 4.43567, 272.356,
441.23, 4.43587, 272.309,
441.249, 4.43607, 272.263,
441.268, 4.43626, 272.218,
441.286, 4.43644, 272.175,
441.302, 4.4366, 272.134,
441.317, 4.43676, 272.094,
441.332, 4.4369, 272.056,
441.345, 4.43703, 272.02,
441.357, 4.43715, 271.985,
441.368, 4.43726, 271.953,
441.378, 4.43736, 271.922,
441.386, 4.43745, 271.893,
441.393, 4.43752, 271.866,
441.399, 4.43758, 271.841,
441.404, 4.43763, 271.819,
441.407, 4.43766, 271.798,
441.409, 4.43768, 271.78,
441.41, 4.43769, 271.764,
441.409, 4.43768, 271.75,
441.407, 4.43766, 271.739,
441.403, 4.43762, 271.73,
441.398, 4.43757, 271.723,
441.392, 4.4375, 271.719,
441.384, 4.43742, 271.718,
441.374, 4.43733, 271.719,
441.363, 4.43721, 271.723,
441.35, 4.43709, 271.73,
441.336, 4.43694, 271.739,
441.32, 4.43678, 271.751,
441.302, 4.4366, 271.767,
441.283, 4.43641, 271.785,
441.262, 4.4362, 271.806,
441.239, 4.43597, 271.83,
441.215, 4.43572, 271.857,
441.189, 4.43546, 271.887,
441.161, 4.43518, 271.921,
441.131, 4.43488, 271.958,
441.099, 4.43456, 271.998,
441.066, 4.43422, 272.041,
441.03, 4.43387, 272.088,
440.993, 4.43349, 272.138,
440.954, 4.4331, 272.191,
440.912, 4.43268, 272.249,
440.869, 4.43225, 272.309,
440.824, 4.43179, 272.373,
440.777, 4.43132, 272.441,
440.727, 4.43082, 272.513,
440.676, 4.43031, 272.588,
440.622, 4.42977, 272.667,
440.567, 4.42921, 272.75,
440.509, 4.42863, 272.837,
440.449, 4.42803, 272.927,
440.387, 4.4274, 273.022,
440.323, 4.42676, 273.12,
440.256, 4.42609, 273.222,
440.188, 4.4254, 273.329,
440.117, 4.42468, 273.439,
440.043, 4.42395, 273.554,
439.968, 4.42318, 273.673,
439.889, 4.4224, 273.796,
439.809, 4.42159, 273.923,
439.726, 4.42076, 274.054,
439.641, 4.4199, 274.19,
439.553, 4.41902, 274.33,
439.463, 4.41811, 274.474,
439.371, 4.41718, 274.623,
439.275, 4.41623, 274.776,
439.178, 4.41525, 274.934,
439.078, 4.41424, 275.095,
438.975, 4.4132, 275.262,
438.869, 4.41214, 275.433,
438.761, 4.41106, 275.608,
438.651, 4.40995, 275.788,
438.537, 4.40881, 275.973,
438.421, 4.40764, 276.162,
438.303, 4.40645, 276.355,
438.181, 4.40523, 276.554,
438.057, 4.40398, 276.757,
437.93, 4.4027, 276.964,
437.8, 4.4014, 277.177,
437.668, 4.40006, 277.394,
437.532, 4.3987, 277.615,
437.394, 4.39731, 277.842,
437.253, 4.39589, 278.073,
437.109, 4.39444, 278.309,
436.962, 4.39296, 278.549,
436.812, 4.39146, 278.795,
436.659, 4.38992, 279.045,
436.503, 4.38835, 279.3,
436.344, 4.38675, 279.559,
436.182, 4.38513, 279.824,
436.017, 4.38347, 280.093,
435.849, 4.38178, 280.367,
435.678, 4.38006, 280.646,
435.503, 4.3783, 280.929,
TRANSITION,
338.096, 38.2535, 224.541,
338.096, 38.2535, 224.542,
338.471, 38.2954, 224.674,
338.836, 38.3393, 224.802,
339.19, 38.385, 224.925,
339.535, 38.4326, 225.043,
339.869, 38.4822, 225.156,
340.193, 38.5338, 225.264,
340.508, 38.5873, 225.367,
340.812, 38.6428, 225.466,
341.107, 38.7003, 225.559,
341.392, 38.7598, 225.647,
341.667, 38.8213, 225.73,
341.932, 38.8849, 225.808,
342.187, 38.9505, 225.881,
342.433, 39.0182, 225.95,
342.67, 39.0879, 226.013,
342.897, 39.1598, 226.071,
343.114, 39.2336, 226.124,
343.322, 39.3096, 226.172,
343.521, 39.3877, 226.215,
343.71, 39.4679, 226.253,
343.891, 39.5502, 226.286,
344.062, 39.6346, 226.314,
344.224, 39.7211, 226.336,
344.377, 39.8097, 226.354,
344.521, 39.9005, 226.366,
344.656, 39.9934, 226.373,
344.782, 40.0883, 226.375,
344.9, 40.1854, 226.372,
345.009, 40.2847, 226.363,
345.109, 40.386, 226.35,
345.201, 40.4895, 226.331,
345.284, 40.5951, 226.307,
345.359, 40.7027, 226.277,
345.426, 40.8125, 226.243,
345.484, 40.9244, 226.203,
345.534, 41.0384, 226.157,
345.577, 41.1545, 226.107,
345.611, 41.2726, 226.05,
345.637, 41.3929, 225.989,
345.655, 41.5152, 225.922,
345.666, 41.6395, 225.85,
345.669, 41.7659, 225.772,
345.664, 41.8944, 225.689,
345.652, 42.0249, 225.6,
345.633, 42.1574, 225.506,
345.606, 42.2919, 225.406,
345.571, 42.4284, 225.3,
345.53, 42.5669, 225.189,
345.481, 42.7073, 225.073,
345.426, 42.8497, 224.951,
345.363, 42.9941, 224.823,
345.294, 43.1404, 224.689,
345.218, 43.2886, 224.55,
345.135, 43.4387, 224.405,
345.045, 43.5907, 224.255,
344.949, 43.7445, 224.099,
344.847, 43.9002, 223.936,
344.738, 44.0578, 223.769,
344.623, 44.2171, 223.595,
344.501, 44.3783, 223.416,
344.374, 44.5412, 223.23,
344.24, 44.7058, 223.039,
344.101, 44.8723, 222.842,
343.956, 45.0404, 222.639,
343.805, 45.2102, 222.431,
343.648, 45.3817, 222.216,
343.486, 45.5549, 221.995,
343.318, 45.7297, 221.769,
343.145, 45.9061, 221.536,
342.966, 46.0841, 221.298,
342.782, 46.2637, 221.053,
342.593, 46.4449, 220.803,
342.399, 46.6275, 220.547,
342.2, 46.8117, 220.284,
341.995, 46.9973, 220.016,
341.786, 47.1844, 219.741,
341.573, 47.373, 219.461,
341.354, 47.5629, 219.174,
341.131, 47.7542, 218.882,
340.904, 47.9469, 218.583,
340.672, 48.1409, 218.279,
340.435, 48.3362, 217.968,
340.194, 48.5328, 217.651,
339.949, 48.7307, 217.329,
339.7, 48.9298, 217,
339.447, 49.1301, 216.665,
339.19, 49.3316, 216.324,
338.929, 49.5343, 215.977,
338.664, 49.738, 215.624,
338.395, 49.9429, 215.265,
338.123, 50.1489, 214.9,
337.847, 50.3559, 214.529,
337.568, 50.5639, 214.152,
337.285, 50.7729, 213.769,
336.998, 50.9829, 213.379,
336.709, 51.1938, 212.984,
336.416, 51.4057, 212.583,
336.12, 51.6184, 212.176,
335.82, 51.832, 211.764,
335.518, 52.0464, 211.345,
335.213, 52.2616, 210.92,
334.905, 52.4776, 210.49,
334.594, 52.6944, 210.053,
334.28, 52.9119, 209.611,
333.963, 53.13, 209.163,
333.644, 53.3489, 208.709,
333.322, 53.5683, 208.25,
332.998, 53.7884, 207.784,
332.671, 54.0091, 207.314,
332.342, 54.2303, 206.837,
332.011, 54.452, 206.355,
331.677, 54.6743, 205.867,
331.341, 54.897, 205.374,
331.002, 55.1201, 204.875,
330.662, 55.3437, 204.37,
330.319, 55.5677, 203.86,
329.975, 55.792, 203.345,
329.629, 56.0166, 202.825,
329.28, 56.2416, 202.299,
328.93, 56.4668, 201.768,
328.578, 56.6922, 201.231,
328.224, 56.9179, 200.69,
327.869, 57.1438, 200.143,
327.512, 57.3698, 199.591,
327.153, 57.596, 199.034,
326.793, 57.8223, 198.472,
326.431, 58.0486, 197.906,
326.067, 58.275, 197.334,
325.703, 58.5015, 196.758,
325.337, 58.7279, 196.176,
324.969, 58.9543, 195.59,
324.6, 59.1807, 195,
324.23, 59.4069, 194.405,
323.859, 59.6331, 193.805,
323.487, 59.8591, 193.201,
323.113, 60.0849, 192.592,
322.738, 60.3106, 191.979,
322.363, 60.536, 191.362,
321.986, 60.7612, 190.741,
321.608, 60.9861, 190.115,
321.229, 61.2108, 189.486,
320.85, 61.4351, 188.852,
320.469, 61.659, 188.215,
320.088, 61.8826, 187.573,
319.706, 62.1058, 186.928,
319.323, 62.3285, 186.279,
318.939, 62.5508, 185.627,
318.554, 62.7726, 184.971,
318.169, 62.9939, 184.311,
317.783, 63.2147, 183.648,
317.397, 63.4349, 182.982,
317.01, 63.6546, 182.312,
316.622, 63.8736, 181.64,
316.234, 64.092, 180.964,
315.845, 64.3098, 180.285,
315.456, 64.5269, 179.603,
315.066, 64.7433, 178.919,
314.676, 64.959, 178.231,
314.285, 65.1739, 177.541,
313.894, 65.388, 176.849,
313.503, 65.6014, 176.154,
313.111, 65.8139, 175.456,
312.719, 66.0257, 174.756,
312.327, 66.2365, 174.054,
311.934, 66.4465, 173.35,
311.541, 66.6555, 172.643,
311.148, 66.8637, 171.935,
310.755, 67.0709, 171.224,
310.361, 67.2771, 170.512,
309.967, 67.4824, 169.798,
309.573, 67.6866, 169.083,
309.179, 67.8898, 168.365,
308.785, 68.092, 167.647,
308.391, 68.293, 166.927,
307.997, 68.493, 166.206,
307.602, 68.6919, 165.483,
307.208, 68.8897, 164.759,
306.814, 69.0864, 164.035,
306.419, 69.2818, 163.309,
306.025, 69.4761, 162.582,
305.631, 69.6692, 161.855,
305.237, 69.8611, 161.127,
304.843, 70.0518, 160.399,
304.449, 70.2412, 159.669,
304.055, 70.4293, 158.94,
303.661, 70.6162, 158.21,
303.268, 70.8018, 157.48,
302.875, 70.986, 156.75,
302.482, 71.169, 156.019,
302.089, 71.3506, 155.289,
301.696, 71.5308, 154.559,
301.304, 71.7097, 153.829,
300.912, 71.8873, 153.099,
300.521, 72.0634, 152.37,
300.129, 72.2381, 151.641,
299.738, 72.4115, 150.912,
299.348, 72.5833, 150.184,
298.958, 72.7538, 149.457,
298.568, 72.9228, 148.731,
298.179, 73.0904, 148.005,
297.79, 73.2565, 147.28,
297.402, 73.4211, 146.556,
297.014, 73.5842, 145.834,
296.627, 73.7458, 145.112,
296.241, 73.906, 144.392,
295.855, 74.0646, 143.673,
295.469, 74.2217, 142.956,
295.085, 74.3773, 142.239,
294.701, 74.5314, 141.525,
294.317, 74.6839, 140.812,
293.935, 74.8349, 140.1,
293.553, 74.9844, 139.391,
293.172, 75.1323, 138.683,
292.791, 75.2786, 137.977,
292.412, 75.4234, 137.273,
292.033, 75.5666, 136.571,
291.655, 75.7083, 135.871,
291.278, 75.8484, 135.173,
290.902, 75.987, 134.478,
290.527, 76.1239, 133.785,
290.153, 76.2593, 133.094,
289.78, 76.3932, 132.405,
289.408, 76.5254, 131.719,
289.037, 76.6561, 131.035,
288.667, 76.7853, 130.354,
288.298, 76.9128, 129.676,
287.931, 77.0388, 129,
287.564, 77.1633, 128.327,
287.199, 77.2862, 127.657,
286.835, 77.4075, 126.989,
286.472, 77.5273, 126.324,
286.11, 77.6455, 125.663,
285.75, 77.7622, 125.004,
285.391, 77.8773, 124.348,
285.033, 77.9909, 123.695,
284.677, 78.103, 123.046,
284.323, 78.2135, 122.399,
283.969, 78.3226, 121.756,
283.617, 78.4301, 121.116,
283.267, 78.5361, 120.479,
282.918, 78.6406, 119.846,
282.571, 78.7436, 119.215,
282.226, 78.8452, 118.588,
281.882, 78.9453, 117.965,
281.539, 79.0439, 117.345,
281.199, 79.141, 116.728,
280.86, 79.2367, 116.115,
280.523, 79.331, 115.505,
280.187, 79.4239, 114.899,
279.854, 79.5153, 114.296,
279.522, 79.6054, 113.697,
279.192, 79.694, 113.102,
278.864, 79.7812, 112.51,
278.538, 79.8671, 111.921,
278.214, 79.9517, 111.337,
277.892, 80.0349, 110.756,
277.572, 80.1167, 110.178,
277.254, 80.1973, 109.605,
276.938, 80.2765, 109.035,
276.624, 80.3544, 108.468,
276.312, 80.431, 107.906,
276.003, 80.5064, 107.347,
275.695, 80.5805, 106.792,
275.39, 80.6534, 106.24,
275.087, 80.7251, 105.693,
274.786, 80.7955, 105.149,
274.487, 80.8648, 104.609,
274.191, 80.9328, 104.072,
273.897, 80.9997, 103.54,
273.605, 81.0655, 103.011,
273.316, 81.1301, 102.486,
273.029, 81.1935, 101.964,
272.745, 81.2559, 101.447,
272.463, 81.3172, 100.933,
272.183, 81.3774, 100.422,
271.906, 81.4365, 99.9157,
271.632, 81.4946, 99.4128,
271.359, 81.5517, 98.9137,
271.09, 81.6077, 98.4182,
270.823, 81.6628, 97.9264,
270.559, 81.7169, 97.4383,
270.297, 81.77, 96.9538,
270.037, 81.8221, 96.4729,
269.781, 81.8733, 95.9958,
269.527, 81.9236, 95.5221,
269.276, 81.973, 95.052,
269.027, 82.0215, 94.5856,
268.781, 82.0692, 94.1227,
268.538, 82.1159, 93.6633,
268.297, 82.1619, 93.2074,
268.059, 82.207, 92.7549,
267.824, 82.2513, 92.306,
267.592, 82.2949, 91.8605,
267.362, 82.3376, 91.4185,
267.136, 82.3796, 90.9798,
266.912, 82.4209, 90.5446,
266.69, 82.4614, 90.1127,
266.472, 82.5012, 89.6841,
266.256, 82.5403, 89.2588,
266.043, 82.5787, 88.8368,
265.833, 82.6165, 88.4181,
265.626, 82.6536, 88.0027,
265.422, 82.6901, 87.5904,
265.22, 82.726, 87.1812,
265.021, 82.7612, 86.7753,
264.826, 82.7959, 86.3725,
264.632, 82.83, 85.9727,
264.442, 82.8635, 85.5761,
264.255, 82.8965, 85.1824,
264.07, 82.9289, 84.7918,
263.888, 82.9609, 84.4042,
263.709, 82.9923, 84.0195,
263.533, 83.0233, 83.6378,
263.36, 83.0537, 83.2589,
263.189, 83.0837, 82.8829,
263.022, 83.1133, 82.5098,
262.857, 83.1424, 82.1394,
262.695, 83.1711, 81.7719,
262.535, 83.1994, 81.4071,
262.379, 83.2273, 81.045,
262.225, 83.2548, 80.6856,
262.074, 83.2819, 80.3288,
261.926, 83.3087, 79.9747,
261.78, 83.3352, 79.6232,
261.638, 83.3613, 79.2743,
261.498, 83.3871, 78.9279,
261.36, 83.4125, 78.5841,
261.226, 83.4377, 78.2427,
261.094, 83.4626, 77.9038,
260.964, 83.4872, 77.5673,
260.838, 83.5116, 77.2332,
260.714, 83.5357, 76.9015,
260.592, 83.5595, 76.5722,
260.474, 83.5831, 76.2452,
260.357, 83.6066, 75.9205,
260.244, 83.6298, 75.5981,
260.133, 83.6528, 75.2778,
260.024, 83.6756, 74.9599,
259.918, 83.6982, 74.6441,
259.815, 83.7206, 74.3305,
259.714, 83.743, 74.019,
259.615, 83.7651, 73.7096,
259.519, 83.7871, 73.4023,
259.425, 83.809, 73.0972,
259.334, 83.8307, 72.7941,
259.245, 83.8524, 72.4929,
259.159, 83.8739, 72.1938,
259.074, 83.8954, 71.8967,
258.992, 83.9167, 71.6015,
258.913, 83.938, 71.3083,
258.835, 83.9592, 71.017,
258.76, 83.9803, 70.7276,
258.687, 84.0014, 70.4401,
258.616, 84.0224, 70.1544,
258.547, 84.0434, 69.8706,
258.481, 84.0643, 69.5886,
258.416, 84.0853, 69.3084,
258.354, 84.1062, 69.03,
258.294, 84.1271, 68.7534,
258.235, 84.148, 68.4785,
258.179, 84.1689, 68.2054,
258.125, 84.1898, 67.934,
258.072, 84.2107, 67.6644,
258.022, 84.2316, 67.3964,
257.973, 84.2526, 67.1301,
257.927, 84.2736, 66.8655,
257.882, 84.2947, 66.6026,
257.839, 84.3157, 66.3413,
257.797, 84.3369, 66.0816,
257.758, 84.3581, 65.8236,
257.72, 84.3793, 65.5672,
257.683, 84.4007, 65.3124,
257.649, 84.4221, 65.0592,
257.616, 84.4436, 64.8077,
257.585, 84.4651, 64.5576,
257.555, 84.4868, 64.3092,
257.527, 84.5086, 64.0622,
257.5, 84.5304, 63.8169,
257.475, 84.5524, 63.5732,
257.451, 84.5745, 63.331,
257.429, 84.5967, 63.0903,
257.408, 84.619, 62.8511,
257.388, 84.6414, 62.6135,
257.37, 84.6639, 62.3775,
257.353, 84.6866, 62.1429,
257.337, 84.7094, 61.9099,
257.323, 84.7324, 61.6784,
257.31, 84.7555, 61.4485,
257.298, 84.7788, 61.22,
257.287, 84.8022, 60.993,
257.277, 84.8257, 60.7676,
257.269, 84.8494, 60.5437,
257.261, 84.8733, 60.3213,
257.255, 84.8973, 60.1004,
257.249, 84.9215, 59.881,
257.245, 84.9459, 59.6631,
257.241, 84.9704, 59.4468,
257.239, 84.9952, 59.232,
257.237, 85.0201, 59.0186,
257.237, 85.0451, 58.8068,
257.237, 85.0704, 58.5965,
257.238, 85.0959, 58.3878,
257.24, 85.1215, 58.1806,
257.242, 85.1473, 57.9749,
257.245, 85.1733, 57.7708,
257.25, 85.1996, 57.5681,
257.254, 85.226, 57.367,
257.26, 85.2526, 57.1675,
257.266, 85.2794, 56.9695,
257.272, 85.3064, 56.773,
257.28, 85.3336, 56.5782,
257.288, 85.361, 56.3848,
257.296, 85.3887, 56.1931,
257.305, 85.4165, 56.0029,
257.314, 85.4445, 55.8142,
257.324, 85.4728, 55.6272,
257.335, 85.5012, 55.4418,
257.345, 85.5299, 55.2579,
257.357, 85.5588, 55.0757,
257.368, 85.5878, 54.895,
257.38, 85.6171, 54.716,
257.392, 85.6466, 54.5385,
257.405, 85.6763, 54.3627,
257.418, 85.7063, 54.1885,
257.431, 85.7364, 54.0159,
257.444, 85.7667, 53.845,
257.458, 85.7973, 53.6757,
257.471, 85.828, 53.508,
257.485, 85.859, 53.3419,
257.499, 85.8902, 53.1776,
257.514, 85.9215, 53.0149,
257.528, 85.9531, 52.8539,
257.542, 85.9849, 52.6945,
257.557, 86.0168, 52.5368,
257.572, 86.049, 52.3808,
257.586, 86.0814, 52.2265,
257.601, 86.1139, 52.0738,
257.615, 86.1467, 51.9229,
257.63, 86.1796, 51.7737,
257.645, 86.2128, 51.6261,
257.659, 86.2461, 51.4803,
257.674, 86.2796, 51.3361,
257.688, 86.3132, 51.1937,
257.702, 86.3471, 51.053,
257.716, 86.3811, 50.914,
257.73, 86.4153, 50.7768,
257.744, 86.4496, 50.6413,
257.757, 86.4841, 50.5075,
257.771, 86.5188, 50.3754,
257.784, 86.5536, 50.245,
257.797, 86.5885, 50.1164,
257.809, 86.6236, 49.9896,
257.822, 86.6589, 49.8644,
257.834, 86.6942, 49.7411,
257.845, 86.7297, 49.6194,
257.857, 86.7654, 49.4995,
257.868, 86.8011, 49.3813,
257.879, 86.8369, 49.2649,
257.889, 86.8729, 49.1502,
257.899, 86.909, 49.0372,
257.909, 86.9451, 48.926,
257.918, 86.9814, 48.8166,
257.927, 87.0177, 48.7088,
257.935, 87.0541, 48.6029,
257.943, 87.0905, 48.4986,
257.95, 87.1271, 48.396,
257.957, 87.1637, 48.2953,
257.964, 87.2003, 48.1962,
257.97, 87.237, 48.0988,
257.975, 87.2736, 48.0032,
257.98, 87.3104, 47.9092,
257.984, 87.3471, 47.8171,
257.988, 87.3839, 47.7265,
257.991, 87.4206, 47.6377,
257.993, 87.4573, 47.5506,
257.995, 87.4941, 47.4651,
257.996, 87.5308, 47.3814,
257.997, 87.5674, 47.2993,
257.997, 87.6041, 47.219,
257.997, 87.6406, 47.1402,
257.995, 87.6772, 47.0631,
257.993, 87.7136, 46.9877,
257.991, 87.75, 46.9139,
257.987, 87.7862, 46.8418,
257.983, 87.8224, 46.7712,
257.978, 87.8585, 46.7023,
257.973, 87.8944, 46.635,
257.966, 87.9302, 46.5692,
257.959, 87.9659, 46.5051,
257.951, 88.0014, 46.4425,
257.943, 88.0368, 46.3815,
257.933, 88.072, 46.322,
257.923, 88.1071, 46.2641,
257.912, 88.1419, 46.2077,
257.9, 88.1765, 46.1529,
257.887, 88.2109, 46.0995,
257.873, 88.2451, 46.0476,
257.859, 88.2791, 45.9972,
257.843, 88.3128, 45.9482,
257.827, 88.3462, 45.9008,
257.81, 88.3794, 45.8547,
257.792, 88.4123, 45.8101,
257.773, 88.4449, 45.7669,
257.753, 88.4772, 45.7251,
257.732, 88.5092, 45.6846,
257.711, 88.5409, 45.6455,
257.688, 88.5722, 45.6078,
257.664, 88.6032, 45.5714,
257.64, 88.6338, 45.5363,
257.614, 88.6641, 45.5025,
257.587, 88.6939, 45.47,
257.56, 88.7234, 45.4387,
257.531, 88.7524, 45.4087,
257.502, 88.7811, 45.38,
257.471, 88.8092, 45.3524,
257.439, 88.837, 45.3261,
257.407, 88.8643, 45.3009,
257.373, 88.8911, 45.2769,
257.338, 88.9175, 45.254,
257.302, 88.9434, 45.2323,
257.265, 88.9687, 45.2116,
257.227, 88.9935, 45.192,
257.188, 89.0179, 45.1735,
257.148, 89.0416, 45.1561,
257.107, 89.0649, 45.1397,
257.065, 89.0875, 45.1243,
257.021, 89.1096, 45.1098,
256.976, 89.1311, 45.0964,
256.931, 89.1521, 45.0839,
256.884, 89.1724, 45.0723,
256.836, 89.1921, 45.0616,
256.787, 89.2111, 45.0518,
256.737, 89.2295, 45.0429,
256.685, 89.2473, 45.0348,
256.633, 89.2644, 45.0276,
256.579, 89.2809, 45.0212,
256.524, 89.2966, 45.0155,
256.468, 89.3117, 45.0107,
256.41, 89.326, 45.0065,
256.352, 89.3397, 45.0031,
256.292, 89.3526, 45.0004,
256.231, 89.3648, 44.9983,
256.169, 89.3763, 44.997,
256.106, 89.387, 44.9962,
256.042, 89.3969, 44.9962,
255.976, 89.4061, 44.9966,
255.909, 89.4145, 44.9977,
255.841, 89.4221, 44.9994,
255.772, 89.4289, 45.0015,
255.701, 89.4349, 45.0042,
255.629, 89.44, 45.0074,
255.556, 89.4444, 45.0111,
255.482, 89.4479, 45.0152,
255.407, 89.4506, 45.0197,
255.33, 89.4525, 45.0247,
255.252, 89.4535, 45.03,
255.173, 89.4536, 45.0358,
255.093, 89.4529, 45.0419,
255.011, 89.4513, 45.0483,
254.928, 89.4488, 45.0551,
254.844, 89.4455, 45.0621,
254.759, 89.4412, 45.0694,
254.672, 89.4361, 45.077,
254.584, 89.43, 45.0848,
254.495, 89.4231, 45.0928,
254.405, 89.4152, 45.1011,
254.313, 89.4064, 45.1095,
254.22, 89.3967, 45.1181,
254.126, 89.3861, 45.1268,
254.031, 89.3746, 45.1357,
253.934, 89.3621, 45.1446,
253.837, 89.3487, 45.1537,
253.738, 89.3344, 45.1628,
253.637, 89.3191, 45.172,
253.536, 89.3028, 45.1813,
253.433, 89.2857, 45.1906,
253.329, 89.2676, 45.1999,
253.224, 89.2485, 45.2091,
253.118, 89.2285, 45.2184,
253.01, 89.2075, 45.2276,
252.901, 89.1856, 45.2367,
252.791, 89.1628, 45.2458,
252.68, 89.139, 45.2548,
252.568, 89.1143, 45.2637,
252.454, 89.0886, 45.2725,
252.34, 89.0619, 45.2812,
252.224, 89.0343, 45.2897,
252.106, 89.0058, 45.2981,
251.988, 88.9764, 45.3063,
251.869, 88.946, 45.3143,
251.748, 88.9146, 45.3221,
251.626, 88.8823, 45.3298,
251.503, 88.8492, 45.3372,
251.379, 88.815, 45.3444,
251.254, 88.78, 45.3513,
251.128, 88.744, 45.358,
251, 88.7072, 45.3645,
250.872, 88.6694, 45.3706,
250.742, 88.6307, 45.3765,
250.611, 88.5911, 45.3821,
250.479, 88.5506, 45.3874,
250.346, 88.5093, 45.3924,
250.212, 88.467, 45.397,
250.077, 88.4239, 45.4014,
249.941, 88.38, 45.4055,
249.804, 88.3351, 45.4091,
249.666, 88.2895, 45.4124,
249.527, 88.243, 45.4154,
249.386, 88.1956, 45.418,
249.245, 88.1474, 45.4203,
249.103, 88.0984, 45.4221,
248.96, 88.0486, 45.4236,
248.816, 87.998, 45.4247,
248.671, 87.9466, 45.4255,
248.525, 87.8945, 45.4258,
248.378, 87.8416, 45.4257,
248.23, 87.7879, 45.4252,
248.081, 87.7334, 45.4243,
247.931, 87.6783, 45.423,
247.781, 87.6224, 45.4214,
247.629, 87.5658, 45.4192,
247.477, 87.5085, 45.4167,
247.324, 87.4505, 45.4137,
247.17, 87.3918, 45.4103,
247.016, 87.3325, 45.4065,
246.86, 87.2725, 45.4023,
246.704, 87.2119, 45.3977,
246.547, 87.1507, 45.3926,
246.389, 87.0888, 45.3871,
246.23, 87.0264, 45.3812,
246.071, 86.9634, 45.3749,
245.911, 86.8998, 45.3681,
245.751, 86.8356, 45.3609,
245.589, 86.7709, 45.3533,
245.427, 86.7057, 45.3453,
245.265, 86.64, 45.3369,
245.101, 86.5738, 45.328,
244.938, 86.5071, 45.3187,
244.773, 86.4399, 45.309,
244.608, 86.3723, 45.299,
244.443, 86.3043, 45.2885,
244.277, 86.2358, 45.2776,
244.11, 86.167, 45.2663,
243.943, 86.0977, 45.2547,
243.776, 86.0281, 45.2426,
243.608, 85.9582, 45.2302,
243.439, 85.8879, 45.2174,
243.27, 85.8173, 45.2042,
243.101, 85.7463, 45.1906,
242.931, 85.6751, 45.1767,
242.761, 85.6037, 45.1624,
242.591, 85.5319, 45.1478,
242.42, 85.46, 45.1329,
242.249, 85.3878, 45.1176,
242.078, 85.3154, 45.1019,
241.907, 85.2429, 45.086,
241.735, 85.1702, 45.0697,
241.563, 85.0973, 45.0531,
241.391, 85.0243, 45.0362,
241.218, 84.9512, 45.019,
241.046, 84.8779, 45.0016,
240.873, 84.8047, 44.9838,
240.7, 84.7313, 44.9658,
240.527, 84.6579, 44.9475,
240.354, 84.5845, 44.9289,
240.181, 84.5111, 44.9102,
240.008, 84.4376, 44.8911,
239.834, 84.3642, 44.8719,
239.661, 84.2909, 44.8524,
239.488, 84.2176, 44.8327,
239.315, 84.1443, 44.8128,
239.142, 84.0712, 44.7927,
238.969, 83.9982, 44.7724,
238.796, 83.9253, 44.752,
238.623, 83.8525, 44.7313,
238.451, 83.7799, 44.7105,
238.278, 83.7075, 44.6896,
238.106, 83.6353, 44.6685,
237.934, 83.5633, 44.6473,
237.762, 83.4915, 44.626,
237.591, 83.4199, 44.6045,
237.419, 83.3486, 44.583,
237.248, 83.2776, 44.5614,
237.078, 83.2069, 44.5397,
236.907, 83.1365, 44.5179,
236.737, 83.0663, 44.496,
236.568, 82.9966, 44.4741,
236.398, 82.9271, 44.4521,
236.23, 82.8581, 44.4302,
236.061, 82.7894, 44.4082,
235.893, 82.7211, 44.3862,
235.726, 82.6532, 44.3642,
235.559, 82.5857, 44.3422,
235.393, 82.5186, 44.3202,
235.227, 82.452, 44.2982,
235.062, 82.3859, 44.2763,
234.897, 82.3202, 44.2544,
234.733, 82.255, 44.2326,
234.569, 82.1903, 44.2108,
234.407, 82.1262, 44.1891,
234.245, 82.0625, 44.1675,
234.083, 81.9993, 44.146,
233.922, 81.9368, 44.1246,
233.762, 81.8747, 44.1033,
233.603, 81.8132, 44.0821,
233.444, 81.7523, 44.0611,
233.287, 81.692, 44.0402,
233.13, 81.6322, 44.0195,
232.974, 81.5731, 43.9989,
232.818, 81.5146, 43.9785,
232.664, 81.4567, 43.9583,
232.51, 81.3994, 43.9382,
232.358, 81.3427, 43.9184,
232.206, 81.2867, 43.8987,
232.055, 81.2314, 43.8793,
231.905, 81.1767, 43.8601,
231.756, 81.1227, 43.8411,
231.608, 81.0693, 43.8224,
231.461, 81.0166, 43.8039,
231.315, 80.9646, 43.7856,
231.17, 80.9132, 43.7676,
231.026, 80.8626, 43.75,
230.883, 80.8126, 43.7325,
230.741, 80.7634, 43.7154,
230.6, 80.7148, 43.6985,
230.461, 80.667, 43.682,
230.322, 80.6198, 43.6657,
230.185, 80.5734, 43.6498,
230.048, 80.5276, 43.6342,
229.913, 80.4826, 43.6189,
229.779, 80.4383, 43.604,
229.646, 80.3947, 43.5894,
229.515, 80.3518, 43.5751,
229.384, 80.3096, 43.5612,
229.255, 80.2681, 43.5477,
